timestamp,pitch,y_pos,z_pos,o2_level,o2_leak_rate,co2_level,net_power,total_drain,solar_input,is_scrubber_on,is_engine_on,is_anomaly
209,140.9097704198186,0.03805805915246135,0.03587503901588615,96.10800000000067,5,732.0,8199.986111973201,3000.0,11199.986111973201,1,1,1
210,140.90289542936713,0.02858617350933021,0.03410171868681989,96.08800000000068,5,730.0,8199.983914965274,3000.0,11199.983914965274,1,1,1
211,140.91977185880538,0.025452360596192047,0.039397888311796754,96.06800000000068,5,728.0,8199.98902015646,3000.0,11199.98902015646,1,1,1
212,140.9049703917859,0.03171602484785378,0.042288687897096035,96.04800000000068,5,726.0,8199.984595041235,3000.0,11199.984595041235,1,1,1
213,140.88941202054986,0.03326381872748651,0.04301559421779579,96.02800000000069,5,724.0,8199.979137878343,3000.0,11199.979137878343,1,1,1
214,140.89021277905164,0.02443825692333728,0.04266651423595107,96.00800000000069,5,722.0,8199.979438906257,3000.0,11199.979438906257,1,1,1
215,140.90430965505124,0.020717716223922378,0.05030529756273447,95.9880000000007,5,720.0,8199.984380076536,3000.0,11199.984380076536,1,1,1
216,140.9208390569484,0.01691167137096014,0.052884927146438644,95.9680000000007,5,718.0,8199.989310322284,3000.0,11199.989310322284,1,1,1
217,140.92139724037924,0.02209281225864196,0.043218025425827734,95.9480000000007,5,716.0,8199.989460541901,3000.0,11199.989460541901,1,1,1
218,140.92324203547471,0.017142461109621282,0.046898828554735594,95.92800000000071,5,714.0,8199.989949455372,3000.0,11199.989949455372,1,1,1
219,140.9219767791136,0.02666679940234805,0.03705542877936491,95.90800000000071,5,712.0,8199.989615383947,3000.0,11199.989615383947,1,1,1
220,140.92603066611403,0.03648527151634419,0.04255762211680554,95.88800000000072,5,710.0,8199.990666465923,3000.0,11199.990666465923,1,1,1
221,140.92034143487265,0.04476405620194509,0.04208916184581506,95.86800000000072,5,708.0,8199.989175504832,3000.0,11199.989175504832,1,1,1
222,140.93673359139373,0.05391981033757395,0.04221510806429038,95.84800000000072,5,706.0,8199.993172069657,3000.0,11199.993172069657,1,1,1
223,140.92444100539345,0.06228888783759458,0.03286100653058938,95.82800000000073,5,704.0,8199.990260984874,3000.0,11199.990260984874,1,1,1
224,140.9234454896999,0.05515976439375619,0.037047669040162726,95.80800000000073,5,702.0,8199.990002664585,3000.0,11199.990002664585,1,1,1
225,140.9202952798484,0.05360784644343007,0.04144045090768117,95.78800000000074,5,700.0,8199.989162957547,3000.0,11199.989162957547,1,1,1
226,140.93218446439053,0.053734926370389964,0.032307394663643595,95.76800000000074,5,698.0,8199.99215485267,3000.0,11199.99215485267,1,1,1
227,140.95081912303405,0.047520385340293236,0.03560897736454428,95.74800000000074,5,696.0,8199.995873942531,3000.0,11199.995873942531,1,1,1
228,140.93338728147506,0.04118129361951633,0.04049115545157428,95.72800000000075,5,694.0,8199.992430677152,3000.0,11199.992430677152,1,1,1
229,140.92770684233554,0.045362949193082716,0.045597486422467644,95.70800000000075,5,692.0,8199.991084676763,3000.0,11199.991084676763,1,1,1
230,140.9456152210646,0.04283769449406637,0.05377567492759608,95.68800000000076,5,690.0,8199.994954578371,3000.0,11199.994954578371,1,1,1
231,140.94235079635422,0.050093788441649315,0.04727989584106995,95.66800000000076,5,688.0,8199.994330701156,3000.0,11199.994330701156,1,1,1
232,140.9485819766221,0.04031646393991693,0.055666667864037234,95.64800000000076,5,686.0,8199.995490031713,3000.0,11199.995490031713,1,1,1
233,140.9358088371319,0.0484260033292889,0.0600728407819321,95.62800000000077,5,684.0,8199.992971005502,3000.0,11199.992971005502,1,1,1
234,140.94429644898082,0.05686347537190109,0.057436512720018026,95.60800000000077,5,682.0,8199.994706919593,3000.0,11199.994706919593,1,1,1
235,140.92863585591067,0.05300003728868734,0.0631571745814429,95.58800000000078,5,680.0,8199.991312339742,3000.0,11199.991312339742,1,1,1
236,140.92820602798727,0.05007165697558649,0.06715003299545155,95.56800000000078,5,678.0,8199.99120737263,3000.0,11199.99120737263,1,1,1
237,140.92538577369442,0.05473467600123353,0.0700687406922686,95.54800000000078,5,676.0,8199.990503009996,3000.0,11199.990503009996,1,1,1
238,140.93540434346656,0.046719126163371615,0.07683085838593903,95.52800000000079,5,674.0,8199.99288214151,3000.0,11199.99288214151,1,1,1
239,140.93452331014532,0.047371628477767214,0.08389340593223897,95.50800000000079,5,672.0,8199.992686653566,3000.0,11199.992686653566,1,1,1
240,140.91819936422021,0.048425154056416723,0.09042367375916396,95.4880000000008,5,670.0,8199.988585522227,3000.0,11199.988585522227,1,1,1
241,140.9209659869827,0.048578991197215364,0.09900216206428769,95.4680000000008,5,668.0,8199.989344575366,3000.0,11199.989344575366,1,1,1
242,140.9053017242587,0.05765938492877379,0.09182250659221823,95.4480000000008,5,666.0,8199.984702276524,3000.0,11199.984702276524,1,1,1
243,140.9203654359873,0.06508525846401281,0.08809537243776133,95.42800000000081,5,664.0,8199.989182026688,3000.0,11199.989182026688,1,1,1
244,140.92314306426212,0.0681073385564264,0.08586607280122893,95.40800000000081,5,662.0,8199.989923520454,3000.0,11199.989923520454,1,1,1
245,140.92821985070938,0.06720570103453102,0.09067155065920554,95.38800000000082,5,660.0,8199.99121075805,3000.0,11199.99121075805,1,1,1
246,140.9260329319903,0.07565672263127135,0.08437330433172513,95.36800000000082,5,658.0,8199.990667037735,3000.0,11199.990667037735,1,1,1
247,140.90627237758545,0.08278986580341187,0.08164319603354407,95.34800000000082,5,656.0,8199.98501427129,3000.0,11199.98501427129,1,1,1
248,140.92248471762727,0.09012556747580415,0.08112257811764334,95.32800000000083,5,654.0,8199.989750153469,3000.0,11199.989750153469,1,1,1
249,140.9037508051859,0.08648910724977264,0.07231793951561505,95.30800000000083,5,652.0,8199.984197097154,3000.0,11199.984197097154,1,1,1
250,140.88378870585598,0.09167246042108343,0.08085161286924909,95.28800000000084,5,650.0,8199.976962290986,3000.0,11199.976962290986,1,1,1
251,140.89035358227622,0.08366284672159918,0.08581758820089162,95.26800000000084,5,648.0,8199.979491612046,3000.0,11199.979491612046,1,1,1
252,140.89375066429588,0.09174300320262047,0.09485426269025293,95.24800000000084,5,646.0,8199.980742713815,3000.0,11199.980742713815,1,1,1
253,140.89282916018996,0.09018028517631937,0.0863625761679982,95.22800000000085,5,644.0,8199.98040722715,3000.0,11199.98040722715,1,1,1
254,140.9089066563323,0.0825219225881695,0.0826520155979143,95.20800000000085,5,642.0,8199.985844801697,3000.0,11199.985844801697,1,1,1
255,140.8900508827676,0.08188226123778537,0.08030836236444674,95.18800000000086,5,640.0,8199.979378221273,3000.0,11199.979378221273,1,1,1
256,140.90159524819904,0.08167730918389994,0.07399270688711956,95.16800000000086,5,638.0,8199.983481340694,3000.0,11199.983481340694,1,1,1
257,140.91087970041153,0.0829954965545796,0.07532573609430686,95.14800000000086,5,636.0,8199.986451352299,3000.0,11199.986451352299,1,1,1
258,140.91241476653957,0.0909006603035861,0.07007921813143637,95.12800000000087,5,634.0,8199.986914073957,3000.0,11199.986914073957,1,1,1
259,140.90928563744947,0.09711714003546676,0.060102988483883,95.10800000000087,5,632.0,8199.985962338113,3000.0,11199.985962338113,1,1,1
260,140.92692639058407,0.10226599519258804,0.06283540176824041,95.08800000000087,5,630.0,8199.990891144294,3000.0,11199.990891144294,1,1,1
261,140.90779381826516,0.0993879265396051,0.06729231846129499,95.06800000000088,5,628.0,8199.985496836434,3000.0,11199.985496836434,1,1,1
262,140.88838043393145,0.09972980166639601,0.0748989566362301,95.04800000000088,5,626.0,8199.978746851119,3000.0,11199.978746851119,1,1,1
263,140.88663737744218,0.0924630716017958,0.07589792790937736,95.02800000000089,5,624.0,8199.978077888143,3000.0,11199.978077888143,1,1,1
264,140.88121025834934,0.09184172052667192,0.08521981249909906,95.00800000000089,5,622.0,8199.97592864808,3000.0,11199.97592864808,1,1,1
265,140.88906687325084,0.09599599093467984,0.08353124356532643,94.9880000000009,5,620.0,8199.97900745297,3000.0,11199.97900745297,1,1,1
266,140.87219207542873,0.10056196348060281,0.0766962866720738,94.9680000000009,5,618.0,8199.972135057757,3000.0,11199.972135057757,1,1,1
267,140.85228418281102,0.10085907923228034,0.07549133929978225,94.9480000000009,5,616.0,8199.962778272575,3000.0,11199.962778272575,1,1,1
268,140.8454510015435,0.10384431944483462,0.0843171316754288,94.9280000000009,5,614.0,8199.95925494683,3000.0,11199.95925494683,1,1,1
269,140.8264547706165,0.11123713084897416,0.08248807526575559,94.90800000000091,5,612.0,8199.948623112587,3000.0,11199.948623112587,1,1,1
270,140.83203986264945,0.11282035634325174,0.09170099907141271,94.88800000000091,5,610.0,8199.951876756239,3000.0,11199.951876756239,1,1,1
271,140.81537675335287,0.11496173298489314,0.0926651364340427,94.86800000000092,5,608.0,8199.941854627892,3000.0,11199.941854627892,1,1,1
272,140.80676752288625,0.11139677226891162,0.10241907408474826,94.84800000000092,5,606.0,8199.936305403151,3000.0,11199.936305403151,1,1,1
273,140.82311709178285,0.10461892750036368,0.09930423981687271,94.82800000000093,5,604.0,8199.946627916424,3000.0,11199.946627916424,1,1,1
274,140.80706081433422,0.10160618632981276,0.10712476449110063,94.80800000000093,5,602.0,8199.936498609655,3000.0,11199.936498609655,1,1,1
275,140.82416606607094,0.09871495756696069,0.10119584498468708,94.78800000000093,5,600.0,8199.947259067196,3000.0,11199.947259067196,1,1,1
276,140.8287490465129,0.10208859992236909,0.09488675656931428,94.76800000000094,5,598.0,8199.949972542081,3000.0,11199.949972542081,1,1,1
277,140.83303347708124,0.10915773177662107,0.0888236636415919,94.74800000000094,5,596.0,8199.952444444289,3000.0,11199.952444444289,1,1,1
278,140.8356454792761,0.11310237639712209,0.09699319134236613,94.72800000000095,5,594.0,8199.95392071062,3000.0,11199.95392071062,1,1,1
279,140.85133674060324,0.11934020531783657,0.09625669718994778,94.70800000000095,5,592.0,8199.962299264818,3000.0,11199.962299264818,1,1,1
280,140.85069066866726,0.11647529317959648,0.0970577464075875,94.68800000000095,5,590.0,8199.961970867602,3000.0,11199.961970867602,1,1,1
281,140.85995190132948,0.11543138801977858,0.09720410515380591,94.66800000000096,5,588.0,8199.96654223086,3000.0,11199.96654223086,1,1,1
282,140.85961444385077,0.12372632954522456,0.10250216808858008,94.64800000000096,5,586.0,8199.966380798158,3000.0,11199.966380798158,1,1,1
283,140.8554284579585,0.1208659978642596,0.09251488418072554,94.62800000000097,5,584.0,8199.964346008344,3000.0,11199.964346008344,1,1,1
284,140.86299195048787,0.12185844886172727,0.09175359594726731,94.60800000000097,5,582.0,8199.967979012394,3000.0,11199.967979012394,1,1,1
285,140.86162737083197,0.1231093443747136,0.09394090217128924,94.58800000000097,5,580.0,8199.967337987784,3000.0,11199.967337987784,1,1,1
286,140.85986921461685,0.12365548092946442,0.10257530479259022,94.56800000000098,5,578.0,8199.966502711177,3000.0,11199.966502711177,1,1,1
287,140.84904346379173,0.12104560335503618,0.10324956888897738,94.54800000000098,5,576.0,8199.961127152445,3000.0,11199.961127152445,1,1,1
288,140.84177281855744,0.11751047005489358,0.10062464919998308,94.52800000000099,5,574.0,8199.95729244882,3000.0,11199.95729244882,1,1,1
289,140.8226034017016,0.12018146373745767,0.0935268123289752,94.50800000000099,5,572.0,8199.94631746813,3000.0,11199.94631746813,1,1,1
290,140.80492453867276,0.11684434361403759,0.09059531848784257,94.488000000001,5,570.0,8199.935084616378,3000.0,11199.935084616378,1,1,1
291,140.80754013954942,0.11013345146653555,0.08120040476143439,94.468000000001,5,568.0,8199.936813734652,3000.0,11199.936813734652,1,1,1
292,140.81922212853738,0.11192373791461252,0.07631190445846339,94.448000000001,5,566.0,8199.944251531768,3000.0,11199.944251531768,1,1,1
293,140.82378071942765,0.11458584232821548,0.0740106550414432,94.428000000001,5,564.0,8199.94702764662,3000.0,11199.94702764662,1,1,1
294,140.80802578065348,0.1061880002604758,0.06617921829843663,94.40800000000101,5,562.0,8199.937132212526,3000.0,11199.937132212526,1,1,1
295,140.8033401643519,0.112670759959119,0.07075132739402835,94.38800000000101,5,560.0,8199.934025868833,3000.0,11199.934025868833,1,1,1
296,140.80587188251866,0.10546449805395021,0.06468955275800799,94.36800000000102,5,558.0,8199.93571358125,3000.0,11199.93571358125,1,1,1
297,140.795002797717,0.10579913446135941,0.06985733694132583,94.34800000000102,5,556.0,8199.928313369615,3000.0,11199.928313369615,1,1,1
298,140.77890555350652,0.10633150998931318,0.07285687270631458,94.32800000000103,5,554.0,8199.916613087997,3000.0,11199.916613087997,1,1,1
299,140.7784151856378,0.09780379401519447,0.06888526345957281,94.30800000000103,5,552.0,8199.91624278872,3000.0,11199.91624278872,1,1,1
300,140.78799606266188,0.09769875529609316,0.0781519130284048,94.28800000000103,5,550.0,8199.923329177875,3000.0,11199.923329177875,1,1,1
301,140.76897206626052,0.10749585851935124,0.0801861610779751,94.26800000000104,5,548.0,8199.908951842508,3000.0,11199.908951842508,1,1,1
302,140.7644785354783,0.10874622891655915,0.08299163886278835,94.24800000000104,5,546.0,8199.905375600361,3000.0,11199.905375600361,1,1,1
303,140.78195662615042,0.1086991991973686,0.09273790308167543,94.22800000000105,5,544.0,8199.918898660953,3000.0,11199.918898660953,1,1,1
304,140.7857429694883,0.10164363721583312,0.08762042699125576,94.20800000000105,5,542.0,8199.921690866377,3000.0,11199.921690866377,1,1,1
305,140.77561266864078,0.10526035581317601,0.09674683564881742,94.18800000000105,5,540.0,8199.914110737394,3000.0,11199.914110737394,1,1,1
306,140.76327609733121,0.09660050885995142,0.10206685377709825,94.16800000000106,5,538.0,8199.904406938982,3000.0,11199.904406938982,1,1,1
307,140.75179872141027,0.097529165972979,0.09836552788038527,94.14800000000106,5,536.0,8199.894912729531,3000.0,11199.894912729531,1,1,1
308,140.76494683422615,0.09825735432623749,0.092131164222872,94.12800000000107,5,534.0,8199.905751518298,3000.0,11199.905751518298,1,1,1
309,140.7505284171738,0.09619785326299582,0.0998986628932051,94.10800000000107,5,532.0,8199.893834296696,3000.0,11199.893834296696,1,1,1
310,140.7474085821374,0.09470554960902637,0.09203596578513495,94.08800000000107,5,530.0,8199.89116232889,3000.0,11199.89116232889,1,1,1
311,140.75444449179943,0.09745846655456836,0.09822878573626016,94.06800000000108,5,528.0,8199.897141198791,3000.0,11199.897141198791,1,1,1
312,140.7645676212384,0.09433795561140088,0.08839940759900525,94.04800000000108,5,526.0,8199.905447169893,3000.0,11199.905447169893,1,1,1
313,140.7464178172266,0.0860448209119342,0.0948236209661599,94.02800000000109,5,524.0,8199.890306845744,3000.0,11199.890306845744,1,1,1
314,140.73887092329102,0.08281593581211669,0.08703335994732252,94.00800000000109,5,522.0,8199.883680513361,3000.0,11199.883680513361,1,1,1
315,140.73449064943486,0.07522017856338255,0.08771912315070968,93.9880000000011,5,520.0,8199.879745419988,3000.0,11199.879745419988,1,1,1
316,140.7314496886071,0.06539514895112475,0.09669986083581442,93.9680000000011,5,518.0,8199.876975024365,3000.0,11199.876975024365,1,1,1
317,140.7143367505526,0.057100649022880486,0.09581066946795594,93.9480000000011,5,516.0,8199.860796355211,3000.0,11199.860796355211,1,1,1
318,140.71898102533515,0.06246981627954949,0.10413981933502238,93.9280000000011,5,514.0,8199.865285860516,3000.0,11199.865285860516,1,1,1
319,140.7325696451444,0.06389567856570055,0.10090221023655746,93.90800000000111,5,512.0,8199.877999004359,3000.0,11199.877999004359,1,1,1
320,140.74390488411484,0.07223443252927803,0.09623786796704237,93.88800000000111,5,510.0,8199.888122016253,3000.0,11199.888122016253,1,1,1
321,140.74873078452055,0.077566769917953,0.09962033436265909,93.86800000000112,5,508.0,8199.892298777304,3000.0,11199.892298777304,1,1,1
322,140.753479817024,0.08317561335830786,0.08983058425791167,93.84800000000112,5,506.0,8199.896331442631,3000.0,11199.896331442631,1,1,1
323,140.7533202494,0.087102224766231,0.08715221188564964,93.82800000000113,5,504.0,8199.896197194203,3000.0,11199.896197194203,1,1,1
324,140.75118406581245,0.09260904187236257,0.08939021462557287,93.80800000000113,5,502.0,8199.894391601214,3000.0,11199.894391601214,1,1,1
325,140.74269728275092,0.09827449327414704,0.09875109270524646,93.78800000000113,5,500.0,8199.887064422355,3000.0,11199.887064422355,1,1,1
326,140.75999862820177,0.09165088513047519,0.10530461433068022,93.76800000000114,5,498.0,8199.901741625496,3000.0,11199.901741625496,1,1,1
327,140.76959820405187,0.09960493472048353,0.10071475961954175,93.74800000000114,5,496.0,8199.909444695135,3000.0,11199.909444695135,1,1,1
328,140.78331266426048,0.09353641087958699,0.1107084862985679,93.72800000000115,5,494.0,8199.919904281032,3000.0,11199.919904281032,1,1,1
329,140.78559059442185,0.08393629151053535,0.10758915888951814,93.70800000000115,5,492.0,8199.921579443302,3000.0,11199.921579443302,1,1,1
330,140.7768781086414,0.08253585568598601,0.10124373093364186,93.68800000000115,5,490.0,8199.915076755367,3000.0,11199.915076755367,1,1,1
331,140.7653458821226,0.08762691137334334,0.10790284470119409,93.66800000000116,5,498.0,8699.906071256011,2500.0,11199.906071256011,0,1,1
332,140.75483151591172,0.08815201101037799,0.11121136725967996,93.64800000000116,5,506.0,8699.89746517771,2500.0,11199.89746517771,0,1,1
333,140.77369764101962,0.08344112512629201,0.10596929323611112,93.62800000000117,5,514.0,8699.912638444186,2500.0,11199.912638444186,0,1,1
334,140.7890449750885,0.09150641686892476,0.11218785578615893,93.60800000000117,5,522.0,8699.92408597459,2500.0,11199.92408597459,0,1,1
335,140.7996182067066,0.08178727244719274,0.11265879428107765,93.58800000000117,5,530.0,8699.931505005135,2500.0,11199.931505005135,0,1,1
336,140.79165395939046,0.07418432467110805,0.11441709998350402,93.56800000000118,5,538.0,8699.925952093117,2500.0,11199.925952093117,0,1,1
337,140.78384652026833,0.07155280137150713,0.11403158632593677,93.54800000000118,5,546.0,8699.920298460565,2500.0,11199.920298460565,0,1,1
338,140.78541602767962,0.07863204391188341,0.11507912793184809,93.52800000000119,5,554.0,8699.921451695382,2500.0,11199.921451695382,0,1,1
339,140.80337012484128,0.0880270213403839,0.10586274208799118,93.50800000000119,5,562.0,8699.934045969172,2500.0,11199.934045969172,0,1,1
340,140.79327119019285,0.09572707067080327,0.09879272405445054,93.4880000000012,5,570.0,8699.92709718474,2500.0,11199.92709718474,0,1,1
341,140.8021548559226,0.1022213279579792,0.10492576734942832,93.4680000000012,5,578.0,8699.933228194226,2500.0,11199.933228194226,0,1,1
342,140.81251908854904,0.10553283935193171,0.10456661199145825,93.4480000000012,5,586.0,8699.940040709234,2500.0,11199.940040709234,0,1,1
343,140.80318436478387,0.1045196286984616,0.10209204633739291,93.4280000000012,5,594.0,8699.933921294327,2500.0,11199.933921294327,0,1,1
344,140.81193836483448,0.09656540463221798,0.10761117290799622,93.40800000000121,5,602.0,8699.939668685463,2500.0,11199.939668685463,0,1,1
345,140.83022005481445,0.09098815982044287,0.11698902005099529,93.38800000000121,5,610.0,8699.950828300094,2500.0,11199.950828300094,0,1,1
346,140.83535569423196,0.08739969742980226,0.1243688203153166,93.36800000000122,5,618.0,8699.953758076195,2500.0,11199.953758076195,0,1,1
347,140.84855435288014,0.08097299288382397,0.1265418652166537,93.34800000000122,5,626.0,8699.960874842405,2500.0,11199.960874842405,0,1,1
348,140.84103762303536,0.07755908436405254,0.12365249968292369,93.32800000000123,5,634.0,8699.956894649587,2500.0,11199.956894649587,0,1,1
349,140.82590968633062,0.07921688986156329,0.11437296120593057,93.30800000000123,5,642.0,8699.94829986899,2500.0,11199.94829986899,0,1,1
350,140.8167101511413,0.08456984640106181,0.10525523447710093,93.28800000000123,5,650.0,8699.942691476685,2500.0,11199.942691476685,0,1,1
351,140.83057266437558,0.07892092345082873,0.09714139223752483,93.26800000000124,5,658.0,8699.951032333545,2500.0,11199.951032333545,0,1,1
352,140.8262599268989,0.08754704249604355,0.08795285704024014,93.24800000000124,5,666.0,8699.948507683592,2500.0,11199.948507683592,0,1,1
353,140.82921992859838,0.0861623739790453,0.09411337272808572,93.22800000000124,5,674.0,8699.950247280749,2500.0,11199.950247280749,0,1,1
354,140.8412376789495,0.09453696969417565,0.10199736214237749,93.20800000000125,5,682.0,8699.957003078367,2500.0,11199.957003078367,0,1,1
355,140.84861985354803,0.09332623460856773,0.10094824630591749,93.18800000000125,5,690.0,8699.960908678546,2500.0,11199.960908678546,0,1,1
356,140.82956833865816,0.09288922604085943,0.09631756420806595,93.16800000000126,5,698.0,8699.950450075525,2500.0,11199.950450075525,0,1,1
357,140.8354401883837,0.08775093848724504,0.09205616890909381,93.14800000000126,5,706.0,8699.953805525962,2500.0,11199.953805525962,0,1,1
358,140.84267298207496,0.08424865821592198,0.09866401448291073,93.12800000000126,5,714.0,8699.957776997691,2500.0,11199.957776997691,0,1,1
359,140.85500125881597,0.08531531452035643,0.10455531165791275,93.10800000000127,5,722.0,8699.964134986867,2500.0,11199.964134986867,0,1,1
360,140.83602790715915,0.09506889076163406,0.10411519142535765,93.08800000000127,5,730.0,8699.954134899937,2500.0,11199.954134899937,0,1,1
361,140.8386603743505,0.09823180344794902,0.11255222606117576,93.06800000000128,5,738.0,8699.955595747344,2500.0,11199.955595747344,0,1,1
362,140.85764339377718,0.10467015853242939,0.11153867057498226,93.04800000000128,5,746.0,8699.965430126484,2500.0,11199.965430126484,0,1,1
363,140.86890856136498,0.10499944747555708,0.1044227314945093,93.02800000000128,5,754.0,8699.97068491,2500.0,11199.97068491,0,1,1
364,140.85856362001678,0.10112079467353866,0.10596950391058063,93.00800000000129,5,762.0,8699.96587561713,2500.0,11199.96587561713,0,1,1
365,140.87765394950978,0.0945765893705257,0.11561005730357797,92.98800000000129,5,770.0,8699.974465785304,2500.0,11199.974465785304,0,1,1
366,140.89080581089885,0.09436110517381593,0.11569024801034686,92.9680000000013,5,778.0,8699.979660433819,2500.0,11199.979660433819,0,1,1
367,140.8802448067746,0.09885764301693414,0.11383984790589774,92.9480000000013,5,786.0,8699.975535783258,2500.0,11199.975535783258,0,1,1
368,140.89321667605677,0.10352893476327993,0.11644993282764102,92.9280000000013,5,794.0,8699.980548660798,2500.0,11199.980548660798,0,1,1
369,140.89760333424314,0.09497331025324884,0.11765197376906426,92.90800000000131,5,802.0,8699.982113956718,2500.0,11199.982113956718,0,1,1
370,140.91340692906104,0.10409607179466074,0.11824826875437666,92.88800000000131,5,810.0,8699.98720886852,2500.0,11199.98720886852,0,1,1
371,140.89456335880556,0.09995759546102877,0.12521519182969548,92.86800000000132,5,818.0,8699.98103618261,2500.0,11199.98103618261,0,1,1
372,140.87752034038277,0.09413681110704668,0.12010080396120609,92.84800000000132,5,826.0,8699.974409985127,2500.0,11199.974409985127,0,1,1
373,140.88325592858376,0.09264687666521029,0.11291804721248971,92.82800000000132,5,834.0,8699.976750571483,2500.0,11199.976750571483,0,1,1
374,140.8683419753251,0.08938903301973312,0.10871553626030617,92.80800000000133,5,842.0,8699.970430958905,2500.0,11199.970430958905,0,1,1
375,140.86686328632655,0.09537397818538358,0.11241449122230988,92.78800000000133,5,850.0,8699.969763032566,2500.0,11199.969763032566,0,1,1
376,140.85102723116614,0.08825462624021395,0.10491960270566568,92.76800000000134,5,858.0,8699.962142119417,2500.0,11199.962142119417,0,1,1
377,140.8503690624046,0.08513195728769073,0.11088440108989825,92.74800000000134,5,866.0,8699.961806864829,2500.0,11199.961806864829,0,1,1
378,140.83853310542202,0.09353485704830809,0.10650467257135947,92.72800000000134,5,874.0,8699.955525665282,2500.0,11199.955525665282,0,1,1
379,140.8325838535089,0.09052531568355222,0.11431115360067644,92.70800000000135,5,882.0,8699.95218797523,2500.0,11199.95218797523,0,1,1
380,140.8330043722191,0.08092260174475507,0.10922102906360077,92.68800000000135,5,890.0,8699.952427863509,2500.0,11199.952427863509,0,1,1
381,140.83655020216275,0.07823348791993436,0.11813721451814506,92.66800000000136,5,898.0,8699.954426619635,2500.0,11199.954426619635,0,1,1
382,140.82937991398472,0.07051474239195661,0.11523342584473253,92.64800000000136,5,906.0,8699.950340452904,2500.0,11199.950340452904,0,1,1
383,140.81730016408522,0.07027417103422137,0.11739099075794983,92.62800000000136,5,914.0,8699.943059836636,2500.0,11199.943059836636,0,1,1
384,140.83189731243087,0.07442715930221872,0.12704618373063553,92.60800000000137,5,922.0,8699.951795035835,2500.0,11199.951795035835,0,1,1
385,140.83231795825543,0.07386682112374726,0.13120913636097717,92.58800000000137,5,930.0,8699.952035981803,2500.0,11199.952035981803,0,1,1
386,140.8171703103139,0.06535718202688176,0.12169300481409732,92.56800000000138,5,938.0,8699.942978867584,2500.0,11199.942978867584,0,1,1
387,140.80960836653247,0.06715028004607224,0.11433388175002407,92.54800000000138,5,946.0,8699.93816447073,2500.0,11199.93816447073,0,1,1
388,140.8188895401364,0.05965540776476167,0.10825693139432285,92.52800000000138,5,954.0,8699.94404621533,2500.0,11199.94404621533,0,1,1
389,140.82240626578115,0.06172045853166756,0.10050573684536243,92.50800000000139,5,962.0,8699.946198090112,2500.0,11199.946198090112,0,1,1
390,140.8357517867733,0.06623181234573383,0.09626252352280047,92.48800000000139,5,970.0,8699.953980301148,2500.0,11199.953980301148,0,1,1
391,140.85531233111143,0.07119681598921884,0.08733318775591156,92.4680000000014,5,978.0,8699.964288707357,2500.0,11199.964288707357,0,1,1
392,140.84863502346522,0.07003175233330494,0.08753866457644197,92.4480000000014,5,986.0,8699.960916512891,2500.0,11199.960916512891,0,1,1
393,140.85388238042586,0.07782550718612931,0.08632788743982461,92.4280000000014,5,994.0,8699.963579349052,2500.0,11199.963579349052,0,1,1
394,140.85677625379478,0.07020778276412981,0.08152619806192912,92.40800000000141,5,992.0,8199.965007691528,3000.0,11199.965007691528,1,1,1
395,140.8424868347869,0.07629913155485263,0.0718055606784141,92.38800000000141,5,990.0,8199.957677023227,3000.0,11199.957677023227,1,1,1
396,140.84842556735097,0.06991402764984238,0.06784841284385303,92.36800000000142,5,988.0,8199.960808272072,3000.0,11199.960808272072,1,1,1
397,140.86636009615398,0.0644146086482827,0.05935946650452878,92.34800000000142,5,986.0,8199.969534039526,3000.0,11199.969534039526,1,1,1
398,140.88547220763743,0.0615238727225815,0.06518811491277109,92.32800000000142,5,984.0,8199.97762493033,3000.0,11199.97762493033,1,1,1
399,140.87219313963456,0.05221301773972149,0.05639794031736539,92.30800000000143,5,982.0,8199.972135521795,3000.0,11199.972135521795,1,1,1
400,140.88205492098325,0.0500430617656321,0.054664071364021405,92.28800000000143,5,980.0,8199.976269752917,3000.0,11199.976269752917,1,1,1
401,140.90027260316091,0.05681945800569507,0.05928510763805107,92.26800000000144,5,978.0,8199.98303430644,3000.0,11199.98303430644,1,1,1
402,140.91929663573222,0.059448158628623515,0.05961211214566495,92.24800000000144,5,976.0,8199.988889695307,3000.0,11199.988889695307,1,1,1
403,140.93806307890554,0.05227021472775043,0.05865006741717737,92.22800000000144,5,974.0,8199.993456020275,3000.0,11199.993456020275,1,1,1
404,140.94583444384043,0.050714226374029656,0.06202295427097898,92.20800000000145,5,972.0,8199.994995172154,3000.0,11199.994995172154,1,1,1
405,140.93984486903275,0.04128309437373563,0.06949693651164085,92.18800000000145,5,970.0,8199.993827116572,3000.0,11199.993827116572,1,1,1
406,140.94646744379347,0.05048858756839806,0.07826605370776987,92.16800000000146,5,968.0,8199.995111465392,3000.0,11199.995111465392,1,1,1
407,140.9284580462033,0.05334462750176101,0.08227238629909833,92.14800000000146,5,966.0,8199.991268993757,3000.0,11199.991268993757,1,1,1
408,140.90925252766888,0.05241856928172406,0.07707414070469323,92.12800000000146,5,964.0,8199.98595208905,3000.0,11199.98595208905,1,1,1
409,140.916009175177,0.05019591441714754,0.07437749778857708,92.10800000000147,5,962.0,8199.987966100593,3000.0,11199.987966100593,1,1,1
410,140.91558349253495,0.04765432493257937,0.06912209926730972,92.08800000000147,5,960.0,8199.987843810988,3000.0,11199.987843810988,1,1,1
