timestamp,pitch,y_pos,z_pos,o2_level,o2_leak_rate,co2_level,net_power,total_drain,solar_input,is_scrubber_on,is_engine_on,is_anomaly
202,141.40572399463778,-0.04210682557649146,-0.1348990481622657,99.19199999999901,1,746.0,8199.719196618758,3000.0,11199.719196618758,1,1,0
203,141.41187949352985,-0.04860724092649004,-0.14047226459088785,99.18799999999901,1,744.0,8199.71061152445,3000.0,11199.71061152445,1,1,0
204,141.4266280769406,-0.05050608569421311,-0.14264557898817967,99.183999999999,1,742.0,8199.689515715581,3000.0,11199.689515715581,1,1,0
205,141.43103085425085,-0.041499990738549736,-0.14897961638526158,99.179999999999,1,740.0,8199.683074318953,3000.0,11199.683074318953,1,1,0
206,141.4239062569505,-0.037579170518844934,-0.1486120905829301,99.175999999999,1,738.0,8199.693464741858,3000.0,11199.693464741858,1,1,0
207,141.43118606874322,-0.03450863876872154,-0.1410136817017454,99.17199999999899,1,736.0,8199.682846028643,3000.0,11199.682846028643,1,1,0
208,141.4395615123586,-0.031429665712178194,-0.13663995989471997,99.16799999999898,1,734.0,8199.670405504505,3000.0,11199.670405504505,1,1,0
209,141.43488334682937,-0.038358603445167574,-0.13088150644151728,99.16399999999898,1,732.0,8199.677383755088,3000.0,11199.677383755088,1,1,0
210,141.44769745943182,-0.046833578015570664,-0.1274622006841905,99.15999999999897,1,730.0,8199.658091567238,3000.0,11199.658091567238,1,1,0
211,141.45112538153157,-0.039176233456341435,-0.13197636795859316,99.15599999999897,1,728.0,8199.652835712508,3000.0,11199.652835712508,1,1,0
212,141.47065575915974,-0.04342441437331863,-0.12383411989179412,99.15199999999896,1,726.0,8199.622125944514,3000.0,11199.622125944514,1,1,0
213,141.46853357661357,-0.04566938448203005,-0.13112572426543703,99.14799999999896,1,724.0,8199.625525904385,3000.0,11199.625525904385,1,1,0
214,141.48211270259353,-0.040749320509529764,-0.13518466206195306,99.14399999999895,1,722.0,8199.60350533472,3000.0,11199.60350533472,1,1,0
215,141.50036809875073,-0.035050562935001216,-0.13629083986317891,99.13999999999895,1,720.0,8199.572910171526,3000.0,11199.572910171526,1,1,0
216,141.48216888014642,-0.03286667670953708,-0.13599036107888335,99.13599999999894,1,718.0,8199.603412927836,3000.0,11199.603412927836,1,1,0
217,141.46832505575375,-0.039845998119412675,-0.13689159472584309,99.13199999999894,1,716.0,8199.625859147734,3000.0,11199.625859147734,1,1,0
218,141.46768138160564,-0.046751935666670665,-0.12785051584912127,99.12799999999893,1,714.0,8199.626886886732,3000.0,11199.626886886732,1,1,0
219,141.4805062053731,-0.05073292036929062,-0.12033420154605237,99.12399999999893,1,712.0,8199.60614331789,3000.0,11199.60614331789,1,1,0
220,141.49487988889254,-0.041181298902932345,-0.12009833821171123,99.11999999999892,1,710.0,8199.582227669773,3000.0,11199.582227669773,1,1,0
221,141.50441787478212,-0.03131361074757272,-0.12278899704625543,99.11599999999892,1,708.0,8199.565968856316,3000.0,11199.565968856316,1,1,0
222,141.514852424638,-0.0389052952654233,-0.12778419639371294,99.11199999999891,1,706.0,8199.547826231366,3000.0,11199.547826231366,1,1,0
223,141.53425495802207,-0.03758398993182169,-0.12172347081480381,99.10799999999891,1,704.0,8199.51310340443,3000.0,11199.51310340443,1,1,0
224,141.5484038104369,-0.037476019649116496,-0.11997045451461467,99.1039999999989,1,702.0,8199.48697282055,3000.0,11199.48697282055,1,1,0
225,141.55913214795942,-0.027966924043693157,-0.11697275510603877,99.0999999999989,1,700.0,8199.466704103326,3000.0,11199.466704103326,1,1,0
226,141.5546546854554,-0.03275711408750299,-0.12387585332068775,99.0959999999989,1,698.0,8199.47521097656,3000.0,11199.47521097656,1,1,0
227,141.563231490802,-0.031227013937740883,-0.12873400883460426,99.09199999999889,1,696.0,8199.458855657802,3000.0,11199.458855657802,1,1,0
228,141.5506739976467,-0.022581389787129633,-0.126894268434335,99.08799999999889,1,694.0,8199.48271657951,3000.0,11199.48271657951,1,1,0
229,141.55446286151422,-0.027786739438391144,-0.12925763954073838,99.08399999999888,1,692.0,8199.475573901127,3000.0,11199.475573901127,1,1,0
230,141.55664730265465,-0.025112372710798594,-0.12056036024667094,99.07999999999888,1,690.0,8199.47143358574,3000.0,11199.47143358574,1,1,0
231,141.5647445285819,-0.016631964600569836,-0.11756286760212228,99.07599999999887,1,688.0,8199.455944368345,3000.0,11199.455944368345,1,1,0
232,141.5652760851605,-0.01106203868884528,-0.10916220782326604,99.07199999999887,1,686.0,8199.454919727681,3000.0,11199.454919727681,1,1,0
233,141.58364819657902,-0.005567707942318504,-0.11914815020448662,99.06799999999886,1,684.0,8199.418912808611,3000.0,11199.418912808611,1,1,0
234,141.58448174271018,0.003970287100254974,-0.1235435930440743,99.06399999999886,1,682.0,8199.41725186061,3000.0,11199.41725186061,1,1,0
235,141.59277446130957,0.009398044952546356,-0.11831262137109486,99.05999999999885,1,680.0,8199.400598455819,3000.0,11199.400598455819,1,1,0
236,141.5824438910041,0.002402202766728449,-0.1150150637746362,99.05599999999885,1,678.0,8199.42130835625,3000.0,11199.42130835625,1,1,0
237,141.5766268901998,-0.005373992711534005,-0.11070070211941492,99.05199999999884,1,676.0,8199.432809590218,3000.0,11199.432809590218,1,1,0
238,141.56447572732222,-0.012438810182210948,-0.1090102672584326,99.04799999999884,1,674.0,8199.456462148848,3000.0,11199.456462148848,1,1,0
239,141.58202073999587,-0.013843584675392472,-0.11457635678455738,99.04399999999883,1,672.0,8199.422148893509,3000.0,11199.422148893509,1,1,0
240,141.58644202386546,-0.00390789492866259,-0.11424371390339629,99.03999999999883,1,670.0,8199.41333640603,3000.0,11199.41333640603,1,1,0
241,141.5873703314524,0.005111748801211373,-0.11165155411745865,99.03599999999882,1,668.0,8199.411477635647,3000.0,11199.411477635647,1,1,0
242,141.5839268178057,-0.0038993853859254635,-0.11729138834899189,99.03199999999882,1,666.0,8199.418357883675,3000.0,11199.418357883675,1,1,0
243,141.60044500582754,-0.005298175674343838,-0.12334226024993113,99.02799999999881,1,664.0,8199.384985632729,3000.0,11199.384985632729,1,1,0
244,141.5813211914368,0.0029501691990493073,-0.13131886839382903,99.02399999999881,1,662.0,8199.423537120712,3000.0,11199.423537120712,1,1,0
245,141.5720048627518,0.009692551149708553,-0.12774718108070013,99.0199999999988,1,660.0,8199.441865849072,3000.0,11199.441865849072,1,1,0
246,141.55520563049564,0.012978787527964162,-0.128779202116277,99.0159999999988,1,658.0,8199.474167908678,3000.0,11199.474167908678,1,1,0
247,141.57103171027538,0.0030990669895566286,-0.1342985296522723,99.01199999999879,1,656.0,8199.44376332633,3000.0,11199.44376332633,1,1,0
248,141.5803197909474,-0.0031789374379183975,-0.1441101885934439,99.00799999999879,1,654.0,8199.425521455967,3000.0,11199.425521455967,1,1,0
249,141.59942218107076,-0.009397366907170406,-0.14246849429251965,99.00399999999878,1,652.0,8199.387079114747,3000.0,11199.387079114747,1,1,0
250,141.59024423848643,-0.009737053786221476,-0.14734747893477662,98.99999999999878,1,650.0,8199.405704510084,3000.0,11199.405704510084,1,1,0
251,141.5966705913962,-0.002882045840581127,-0.14284987822597284,98.99599999999877,1,648.0,8199.392693257007,3000.0,11199.392693257007,1,1,0
252,141.57671639586343,-0.008329021455653379,-0.14869072231664857,98.99199999999877,1,646.0,8199.432633496226,3000.0,11199.432633496226,1,1,0
253,141.56795651271693,-0.01010776595370225,-0.1436879799789782,98.98799999999876,1,644.0,8199.449738188148,3000.0,11199.449738188148,1,1,0
254,141.58473514779504,-0.003551721795497941,-0.14662651724020623,98.98399999999876,1,642.0,8199.416746448513,3000.0,11199.416746448513,1,1,0
255,141.5816334872123,-0.006843392637074762,-0.14427852076957307,98.97999999999875,1,640.0,8199.422917588052,3000.0,11199.422917588052,1,1,0
256,141.56531297703864,-0.009912182257001089,-0.14402107665319572,98.97599999999875,1,638.0,8199.45484857828,3000.0,11199.45484857828,1,1,0
257,141.57241522225777,-0.009623959440569093,-0.1432360461479489,98.97199999999874,1,636.0,8199.441064751323,3000.0,11199.441064751323,1,1,0
258,141.58742291483858,-0.0035874022076160476,-0.14016779739144705,98.96799999999874,1,634.0,8199.411372258814,3000.0,11199.411372258814,1,1,0
259,141.58659002748996,0.003896514649067845,-0.13559373705529018,98.96399999999873,1,632.0,8199.413040252164,3000.0,11199.413040252164,1,1,0
260,141.56839536003557,0.007094925509468096,-0.13603373093054427,98.95999999999873,1,630.0,8199.448887516566,3000.0,11199.448887516566,1,1,0
261,141.58433954207123,0.005777555349952697,-0.1374747585466415,98.95599999999872,1,628.0,8199.417535381388,3000.0,11199.417535381388,1,1,0
262,141.5997695417463,0.012505087753575402,-0.14177563691167294,98.95199999999872,1,626.0,8199.386368549262,3000.0,11199.386368549262,1,1,0
263,141.60860280148938,0.022441558233887562,-0.15176044349316534,98.94799999999871,1,624.0,8199.368160790495,3000.0,11199.368160790495,1,1,0
264,141.60879034618208,0.030805928488691472,-0.1427463157491631,98.94399999999871,1,622.0,8199.367771323889,3000.0,11199.367771323889,1,1,0
265,141.62575377162185,0.023677741136818857,-0.14547965703720678,98.9399999999987,1,620.0,8199.332047780625,3000.0,11199.332047780625,1,1,0
266,141.61836535467856,0.03182517420903882,-0.15007477644008482,98.9359999999987,1,618.0,8199.347727836,3000.0,11199.347727836,1,1,0
267,141.60778110135251,0.028715442666931774,-0.14633593743576648,98.9319999999987,1,616.0,8199.369865767907,3000.0,11199.369865767907,1,1,0
268,141.62230678016857,0.026348421019202543,-0.14343334590468373,98.92799999999869,1,614.0,8199.33938632693,3000.0,11199.33938632693,1,1,0
269,141.60606269579173,0.02952722766823769,-0.14027750553954887,98.92399999999868,1,612.0,8199.37342390857,3000.0,11199.37342390857,1,1,0
270,141.61639552762452,0.029462507041362326,-0.1443850479953416,98.91999999999868,1,610.0,8199.351876853993,3000.0,11199.351876853993,1,1,0
271,141.6119891079431,0.028055136739556452,-0.15203510050489435,98.91599999999868,1,608.0,8199.361110105776,3000.0,11199.361110105776,1,1,0
272,141.60583793124778,0.036220375612283584,-0.16036770316624133,98.91199999999867,1,606.0,8199.373888562357,3000.0,11199.373888562357,1,1,0
273,141.6239914596416,0.03760059848495452,-0.1661456700656237,98.90799999999867,1,604.0,8199.335804756744,3000.0,11199.335804756744,1,1,0
274,141.60680124205896,0.044453589477783044,-0.16607644618852413,98.90399999999866,1,602.0,8199.371895904736,3000.0,11199.371895904736,1,1,0
275,141.62454123678478,0.05202632692944013,-0.16344876941764483,98.89999999999866,1,600.0,8199.334633854147,3000.0,11199.334633854147,1,1,0
276,141.62051824515325,0.05034222758873954,-0.158443833009244,98.89599999999865,1,598.0,8199.343178094296,3000.0,11199.343178094296,1,1,0
277,141.62144383492014,0.04905445559902014,-0.15189025554613025,98.89199999999865,1,596.0,8199.341217168587,3000.0,11199.341217168587,1,1,0
278,141.6368381435191,0.055782385859786704,-0.15648468841386373,98.88799999999864,1,594.0,8199.308174721873,3000.0,11199.308174721873,1,1,0
279,141.62491344417836,0.0592908563037829,-0.16291206616542805,98.88399999999864,1,592.0,8199.333840550114,3000.0,11199.333840550114,1,1,0
280,141.62689398853752,0.051905140238460726,-0.1605598312698531,98.87999999999863,1,590.0,8199.329611369585,3000.0,11199.329611369585,1,1,0
281,141.64664569235822,0.04440485585679765,-0.16684210262564697,98.87599999999863,1,588.0,8199.286702125322,3000.0,11199.286702125322,1,1,0
282,141.652961997453,0.03949339707934533,-0.16835018420222572,98.87199999999862,1,586.0,8199.272699520781,3000.0,11199.272699520781,1,1,0
283,141.67228581573295,0.033899162673636775,-0.16866722230530126,98.86799999999862,1,584.0,8199.229015448194,3000.0,11199.229015448194,1,1,0
284,141.65831671387687,0.03374132341272504,-0.16241952227272075,98.86399999999861,1,582.0,8199.260722059635,3000.0,11199.260722059635,1,1,0
285,141.65687914369266,0.04073035596585712,-0.15485329818976554,98.8599999999986,1,580.0,8199.263947230413,3000.0,11199.263947230413,1,1,0
286,141.66938616405278,0.04674510784027127,-0.15652034081860902,98.8559999999986,1,578.0,8199.235651733074,3000.0,11199.235651733074,1,1,0
287,141.67786274714877,0.037903440743798006,-0.16420437668291024,98.8519999999986,1,576.0,8199.216171173774,3000.0,11199.216171173774,1,1,0
288,141.6783308437382,0.0455050649873189,-0.17193780902250552,98.84799999999859,1,574.0,8199.215088270195,3000.0,11199.215088270195,1,1,0
289,141.66407089342923,0.0387317933342959,-0.17150086865384995,98.84399999999859,1,572.0,8199.247742041396,3000.0,11199.247742041396,1,1,0
290,141.67910010772994,0.04416740624561485,-0.16452257609020157,98.83999999999858,1,570.0,8199.21330701659,3000.0,11199.21330701659,1,1,0
291,141.66928764065852,0.04475033813422227,-0.1652753838623625,98.83599999999858,1,568.0,8199.235876714682,3000.0,11199.235876714682,1,1,0
292,141.68637367220703,0.048013615855836245,-0.15598216972008402,98.83199999999857,1,566.0,8199.19636507647,3000.0,11199.19636507647,1,1,0
293,141.69463121815932,0.04915789235057771,-0.16368847949820328,98.82799999999857,1,564.0,8199.176912440278,3000.0,11199.176912440278,1,1,0
294,141.70954806224262,0.046081424904178755,-0.17205560742638187,98.82399999999856,1,562.0,8199.14118257299,3000.0,11199.14118257299,1,1,0
295,141.70948492676294,0.03966060191064982,-0.1815826595385412,98.81999999999856,1,560.0,8199.141335399128,3000.0,11199.141335399128,1,1,0
296,141.72127935996863,0.04034526100033283,-0.1759914828339268,98.81599999999855,1,558.0,8199.112549709147,3000.0,11199.112549709147,1,1,0
297,141.71675256331162,0.035986602342958265,-0.176311206824323,98.81199999999855,1,556.0,8199.123654001229,3000.0,11199.123654001229,1,1,0
298,141.70334510459605,0.04427424604496468,-0.17189973741601017,98.80799999999854,1,554.0,8199.156132528444,3000.0,11199.156132528444,1,1,0
299,141.70231521439734,0.05288791954251183,-0.18118854629369532,98.80399999999854,1,552.0,8199.158601995181,3000.0,11199.158601995181,1,1,0
300,141.70269330024016,0.04586766059163226,-0.18046356490548188,98.79999999999853,1,550.0,8199.157695842765,3000.0,11199.157695842765,1,1,0
301,141.71439574318444,0.03706984807187409,-0.18835849974770788,98.79599999999853,1,548.0,8199.129407639459,3000.0,11199.129407639459,1,1,0
302,141.7113942782813,0.03288668123076457,-0.19407702340452143,98.79199999999852,1,546.0,8199.136707598052,3000.0,11199.136707598052,1,1,0
303,141.72599626927848,0.03398302688262615,-0.19174916431390698,98.78799999999852,1,544.0,8199.100904695779,3000.0,11199.100904695779,1,1,0
304,141.70644574411668,0.027513291480459882,-0.19362329586853894,98.78399999999851,1,542.0,8199.148675981234,3000.0,11199.148675981234,1,1,0
305,141.71077813611828,0.019421347234809754,-0.20335286174328956,98.77999999999851,1,540.0,8199.138202335078,3000.0,11199.138202335078,1,1,0
306,141.7142289333365,0.021749185263205583,-0.1956340877429173,98.7759999999985,1,538.0,8199.129814149563,3000.0,11199.129814149563,1,1,0
307,141.72913997166108,0.020129294734731268,-0.19365882014827154,98.7719999999985,1,536.0,8199.093101434088,3000.0,11199.093101434088,1,1,0
308,141.72684275279414,0.017023716813187026,-0.1995473671511895,98.7679999999985,1,534.0,8199.098806881058,3000.0,11199.098806881058,1,1,0
309,141.71310329629003,0.018073155570309057,-0.19558358599615264,98.76399999999849,1,532.0,8199.132554808437,3000.0,11199.132554808437,1,1,0
310,141.7212630304481,0.027301565818004934,-0.20004094396938712,98.75999999999848,1,530.0,8199.112589891309,3000.0,11199.112589891309,1,1,0
311,141.71678460590508,0.027249317165732728,-0.19584201179176908,98.75599999999848,1,528.0,8199.123575645988,3000.0,11199.123575645988,1,1,0
312,141.71124734532597,0.032552154046717324,-0.19234276911770928,98.75199999999847,1,526.0,8199.137064169308,3000.0,11199.137064169308,1,1,0
313,141.69544543164818,0.022994590129944984,-0.18415597913835888,98.74799999999847,1,524.0,8199.174981765373,3000.0,11199.174981765373,1,1,0
314,141.69761105513751,0.03284463735464056,-0.18092509604124082,98.74399999999847,1,522.0,8199.169835599914,3000.0,11199.169835599914,1,1,0
315,141.709051161239,0.03998390867658157,-0.181648289340485,98.73999999999846,1,520.0,8199.142385007026,3000.0,11199.142385007026,1,1,0
316,141.71566467332246,0.037300001402188865,-0.18644534917090755,98.73599999999846,1,518.0,8199.126312190927,3000.0,11199.126312190927,1,1,0
317,141.7174578544328,0.039757170510593715,-0.1870741132356851,98.73199999999845,1,516.0,8199.12192851017,3000.0,11199.12192851017,1,1,0
318,141.7268544788,0.031247060201562392,-0.18072973157899164,98.72799999999845,1,514.0,8199.098777803683,3000.0,11199.098777803683,1,1,0
319,141.74139345096026,0.038704144950531934,-0.19031767447659012,98.72399999999844,1,512.0,8199.062364173262,3000.0,11199.062364173262,1,1,0
320,141.7329216424372,0.04189476704763383,-0.19706578639526479,98.71999999999844,1,510.0,8199.083669942724,3000.0,11199.083669942724,1,1,0
321,141.72669274094312,0.033707223527820386,-0.20103540978450712,98.71599999999843,1,508.0,8199.099178829143,3000.0,11199.099178829143,1,1,0
322,141.73814931116604,0.027382820272068432,-0.19829591372462743,98.71199999999843,1,506.0,8199.070551795137,3000.0,11199.070551795137,1,1,0
323,141.73186373299347,0.03677434063403866,-0.19192365291689759,98.70799999999842,1,504.0,8199.086313285135,3000.0,11199.086313285135,1,1,0
324,141.73551996455194,0.031860455341122154,-0.1972255490256746,98.70399999999842,1,502.0,8199.07716144815,3000.0,11199.07716144815,1,1,0
325,141.7346468009823,0.024504167619051692,-0.20133593380333537,98.69999999999841,1,500.0,8199.079351190698,3000.0,11199.079351190698,1,1,0
326,141.71825414550855,0.02487939956488936,-0.20611409032583514,98.6959999999984,1,498.0,8199.11997834867,3000.0,11199.11997834867,1,1,0
327,141.69950062421566,0.0304071407006826,-0.20295832380757362,98.6919999999984,1,496.0,8199.165332351558,3000.0,11199.165332351558,1,1,0
328,141.71570754785776,0.03843787507144346,-0.19386833738571116,98.6879999999984,1,494.0,8199.126207506162,3000.0,11199.126207506162,1,1,0
329,141.71378640442535,0.03613528234834497,-0.20076919206150046,98.68399999999839,1,492.0,8199.130892117995,3000.0,11199.130892117995,1,1,0
330,141.70834294520455,0.04302628006391212,-0.19732956136577126,98.67999999999839,1,490.0,8199.144097339393,3000.0,11199.144097339393,1,1,0
331,141.70794723021518,0.04394479411510438,-0.2028761789062921,98.67599999999838,1,498.0,8699.145053358228,2500.0,11199.145053358228,0,1,0
332,141.72688269210525,0.047838025815794855,-0.19361627379584248,98.67199999999838,1,506.0,8699.098707840272,2500.0,11199.098707840272,0,1,0
333,141.71753227731284,0.04099523439329335,-0.19569522597179598,98.66799999999837,1,514.0,8699.121746336,2500.0,11199.121746336,0,1,0
334,141.7004596193417,0.03247871922859627,-0.20337658055964153,98.66399999999837,1,522.0,8699.163042200858,2500.0,11199.163042200858,0,1,0
335,141.69237338026514,0.028222352532046094,-0.19976547552881513,98.65999999999836,1,530.0,8699.18225442715,2500.0,11199.18225442715,0,1,0
336,141.6926895394373,0.0213238629803891,-0.19285392222327338,98.65599999999836,1,538.0,8699.181507449726,2500.0,11199.181507449726,0,1,0
337,141.68010062763742,0.021152367024659155,-0.1930085910474077,98.65199999999835,1,546.0,8699.210987262688,2500.0,11199.210987262688,0,1,0
338,141.68982381490403,0.023119088604298815,-0.19542273602952456,98.64799999999835,1,554.0,8699.188265726958,2500.0,11199.188265726958,0,1,0
339,141.70865048325413,0.026046490082887466,-0.18630120897675792,98.64399999999834,1,562.0,8699.143353980764,2500.0,11199.143353980764,0,1,0
340,141.70892533418922,0.03032305838547061,-0.1880936229779719,98.63999999999834,1,570.0,8699.14268935802,2500.0,11199.14268935802,0,1,0
341,141.70044790998722,0.027999751861979658,-0.1887703428675637,98.63599999999833,1,578.0,8699.163070182576,2500.0,11199.163070182576,0,1,0
342,141.71363438720934,0.02962385136920828,-0.19510700647851262,98.63199999999833,1,586.0,8699.131262266777,2500.0,11199.131262266777,0,1,0
343,141.70058742757936,0.037340300728486375,-0.1959598305182708,98.62799999999832,1,594.0,8699.162736748482,2500.0,11199.162736748482,0,1,0
344,141.7096981535354,0.045483358943981256,-0.18674898825714548,98.62399999999832,1,602.0,8699.140819206475,2500.0,11199.140819206475,0,1,0
345,141.70355708733004,0.038458949900331954,-0.1904541684132307,98.61999999999831,1,610.0,8699.155623788021,2500.0,11199.155623788021,0,1,0
346,141.70306769293066,0.03034673946158497,-0.1904822741305813,98.61599999999831,1,618.0,8699.156798061129,2500.0,11199.156798061129,0,1,0
347,141.7053585825931,0.025822335505517362,-0.19355222025913654,98.6119999999983,1,626.0,8699.151294166397,2500.0,11199.151294166397,0,1,0
348,141.72272647941884,0.02458378928532375,-0.19437982873233095,98.6079999999983,1,634.0,8699.10898516007,2500.0,11199.10898516007,0,1,0
349,141.71253776377276,0.02249372026628832,-0.20214345217989554,98.6039999999983,1,642.0,8699.133930114427,2500.0,11199.133930114427,0,1,0
350,141.6983496924783,0.018634090131909455,-0.19726015221102056,98.59999999999829,1,650.0,8699.168076718799,2500.0,11199.168076718799,0,1,0
351,141.71824851888,0.009639319622301487,-0.20044335861731594,98.59599999999828,1,658.0,8699.119992136186,2500.0,11199.119992136186,0,1,0
352,141.71055796739765,0.010854455843655731,-0.20812923311655282,98.59199999999828,1,666.0,8699.138736141795,2500.0,11199.138736141795,0,1,0
353,141.6948622071783,0.020702483325403996,-0.20436002875727372,98.58799999999827,1,674.0,8699.176364945539,2500.0,11199.176364945539,0,1,0
354,141.69563566236855,0.0119750602649921,-0.20722022164396528,98.58399999999827,1,682.0,8699.174530361584,2500.0,11199.174530361584,0,1,0
355,141.6926926553026,0.006063261182301258,-0.20710406999017464,98.57999999999826,1,690.0,8699.181500086292,2500.0,11199.181500086292,0,1,0
356,141.69534355121948,-0.002856894337526457,-0.19814901170532925,98.57599999999826,1,698.0,8699.175223469521,2500.0,11199.175223469521,0,1,0
357,141.70777484013138,-0.006797110982146342,-0.20736330524572644,98.57199999999825,1,706.0,8699.145469673169,2500.0,11199.145469673169,0,1,0
358,141.72729327024382,-0.004279805608104417,-0.21603390308911988,98.56799999999825,1,714.0,8699.09768938048,2500.0,11199.09768938048,0,1,0
359,141.73536550148333,-0.009504442631059543,-0.21877047810612307,98.56399999999825,1,722.0,8699.07754900405,2500.0,11199.07754900405,0,1,0
360,141.7309751592627,-0.016631597416676712,-0.212110207982923,98.55999999999824,1,730.0,8699.088530567153,2500.0,11199.088530567153,0,1,0
361,141.72995860400178,-0.008741105795490705,-0.2077752939144282,98.55599999999824,1,738.0,8699.091063901526,2500.0,11199.091063901526,0,1,0
362,141.74289840280215,-0.005895686027323526,-0.20345173486516802,98.55199999999823,1,746.0,8699.0585537561,2500.0,11199.0585537561,0,1,0
363,141.75188169549563,0.003386977114417959,-0.21196150272906497,98.54799999999823,1,754.0,8699.03564807013,2500.0,11199.03564807013,0,1,0
364,141.74664615632827,0.0011382495267160389,-0.22039187942403043,98.54399999999822,1,762.0,8699.049031166827,2500.0,11199.049031166827,0,1,0
365,141.75396190678907,0.0053603397861834755,-0.22017092668551463,98.53999999999822,1,770.0,8699.030304671427,2500.0,11199.030304671427,0,1,0
366,141.73609748561833,-0.001367230519814652,-0.22296670473401806,98.53599999999821,1,778.0,8699.075711696594,2500.0,11199.075711696594,0,1,0
367,141.72819323859676,0.001229901386123623,-0.2175151303587029,98.5319999999982,1,786.0,8699.09545495175,2500.0,11199.09545495175,0,1,0
368,141.70820610917494,-0.008104548558783089,-0.223388147199219,98.5279999999982,1,794.0,8699.14442798578,2500.0,11199.14442798578,0,1,0
369,141.71871587901987,-0.0020539024164320328,-0.2258216716306246,98.5239999999982,1,802.0,8699.118846546598,2500.0,11199.118846546598,0,1,0
370,141.73026175595257,-0.0027593495096269877,-0.2285243923702176,98.51999999999819,1,810.0,8699.0903087923,2500.0,11199.0903087923,0,1,0
371,141.72580670227134,-0.010292495199189225,-0.2334166529642504,98.51599999999819,1,818.0,8699.101374159005,2500.0,11199.101374159005,0,1,0
372,141.71246137077696,-0.01740122267530769,-0.23076085370318994,98.51199999999818,1,826.0,8699.134115809215,2500.0,11199.134115809215,0,1,0
373,141.70875618710824,-0.018249058297194663,-0.23675280223118098,98.50799999999818,1,834.0,8699.143098406581,2500.0,11199.143098406581,0,1,0
374,141.696894989402,-0.014138860033671445,-0.2426592479385586,98.50399999999817,1,842.0,8699.17153895557,2500.0,11199.17153895557,0,1,0
375,141.68735729128016,-0.01918636279658131,-0.23293259171114897,98.49999999999817,1,850.0,8699.194060129234,2500.0,11199.194060129234,0,1,0
376,141.70417600812627,-0.02393451838519919,-0.22784819488093522,98.49599999999816,1,858.0,8699.154137553875,2500.0,11199.154137553875,0,1,0
377,141.6963640603725,-0.01413198284188199,-0.2332922374763396,98.49199999999816,1,866.0,8699.172800784285,2500.0,11199.172800784285,0,1,0
378,141.6902946507437,-0.01753264133759995,-0.23785704295946195,98.48799999999815,1,874.0,8699.187157271765,2500.0,11199.187157271765,0,1,0
379,141.6949932590381,-0.011099757631496296,-0.23873403646807437,98.48399999999815,1,882.0,8699.1760542429,2500.0,11199.1760542429,0,1,0
380,141.7007495645515,-0.01887944470888325,-0.23899004395807513,98.47999999999814,1,890.0,8699.162349172746,2500.0,11199.162349172746,0,1,0
381,141.70198248862897,-0.020524415912576872,-0.2444365595698738,98.47599999999814,1,898.0,8699.159399030403,2500.0,11199.159399030403,0,1,0
382,141.68327882871665,-0.010669964903512174,-0.24180291143916555,98.47199999999813,1,906.0,8699.203595795856,2500.0,11199.203595795856,0,1,0
383,141.6713744159741,-0.006206958676527853,-0.2502970945399934,98.46799999999813,1,914.0,8699.23110441329,2500.0,11199.23110441329,0,1,0
384,141.66953188318305,-0.010908612494895404,-0.25082195112444144,98.46399999999812,1,922.0,8699.23531891765,2500.0,11199.23531891765,0,1,0
385,141.6882964121593,-0.019082490643506922,-0.256078046949687,98.45999999999812,1,930.0,8699.191856376072,2500.0,11199.191856376072,0,1,0
386,141.6801451620189,-0.013256223256831604,-0.25221912658264367,98.45599999999811,1,938.0,8699.21088392818,2500.0,11199.21088392818,0,1,0
387,141.6811374667384,-0.0049665895497965,-0.24919868808619733,98.45199999999811,1,946.0,8699.208579697754,2500.0,11199.208579697754,0,1,0
388,141.66157042022934,-0.002557970387558211,-0.24439646209832366,98.4479999999981,1,954.0,8699.253396373459,2500.0,11199.253396373459,0,1,0
389,141.67376536529554,-0.005619642411810349,-0.23713431750497338,98.4439999999981,1,962.0,8699.225618226677,2500.0,11199.225618226677,0,1,0
390,141.67607109546483,-0.006080016830385809,-0.22951192918969646,98.4399999999981,1,970.0,8699.220309108954,2500.0,11199.220309108954,0,1,0
391,141.68936789620557,-0.008460780454434377,-0.23752090216571978,98.43599999999809,1,978.0,8699.189338343078,2500.0,11199.189338343078,0,1,0
392,141.6889664311335,-0.01629828032831484,-0.24005725035746625,98.43199999999808,1,986.0,8699.190282261863,2500.0,11199.190282261863,0,1,0
393,141.70671785823345,-0.008366537820318732,-0.24055609550263818,98.42799999999808,1,994.0,8699.148020024386,2500.0,11199.148020024386,0,1,0
394,141.7065670953771,-0.014622675352553849,-0.24121838443441285,98.42399999999807,1,992.0,8199.148383483736,3000.0,11199.148383483736,1,1,0
395,141.72046341912858,-0.02454406053768603,-0.24731464600876168,98.41999999999807,1,990.0,8199.114556387474,3000.0,11199.114556387474,1,1,0
396,141.72593509776982,-0.03036332645018065,-0.242452217405311,98.41599999999806,1,988.0,8199.101056200589,3000.0,11199.101056200589,1,1,0
397,141.73751719643272,-0.025722386601213523,-0.24414328151492196,98.41199999999806,1,986.0,8199.072142958945,3000.0,11199.072142958945,1,1,0
398,141.72359229640426,-0.015994340967475817,-0.23755332755970218,98.40799999999805,1,984.0,8199.106849061167,3000.0,11199.106849061167,1,1,0
