timestamp,pitch,y_pos,z_pos,o2_level,o2_leak_rate,co2_level,net_power,total_drain,solar_input,is_scrubber_on,is_engine_on,is_anomaly
194,140.84493979959333,-0.08671052925637054,-0.03280155538828096,99.22399999999905,1,762.0,8199.958984956265,3000.0,11199.958984956265,1,1,0
195,140.8521666909615,-0.08291392963056031,-0.037191496964901184,99.21999999999905,1,760.0,8199.962719037398,3000.0,11199.962719037398,1,1,0
196,140.86629365585904,-0.07612890063864945,-0.037686800504536405,99.21599999999904,1,758.0,8199.969503739152,3000.0,11199.969503739152,1,1,0
197,140.8790274145694,-0.0663745323665978,-0.03030249265883228,99.21199999999904,1,756.0,8199.975035864805,3000.0,11199.975035864805,1,1,0
198,140.87760332342947,-0.07356157453217071,-0.03276667505555836,99.20799999999903,1,754.0,8199.974444649122,3000.0,11199.974444649122,1,1,0
199,140.8752448905262,-0.0636059645590743,-0.03213088351464122,99.20399999999903,1,752.0,8199.973450321042,3000.0,11199.973450321042,1,1,0
200,140.88543420744534,-0.06791798374199955,-0.024987176843276025,99.19999999999902,1,750.0,8199.977610079826,3000.0,11199.977610079826,1,1,0
201,140.8836649420437,-0.07781062242029868,-0.023582915176347363,99.19599999999902,1,748.0,8199.976913195036,3000.0,11199.976913195036,1,1,0
202,140.8878004100151,-0.07037276539927462,-0.02812423265224258,99.19199999999901,1,746.0,8199.978525396044,3000.0,11199.978525396044,1,1,0
203,140.8786833701401,-0.0667311748406634,-0.02884711215257158,99.18799999999901,1,744.0,8199.974893667602,3000.0,11199.974893667602,1,1,0
204,140.86654183773953,-0.06440521634817536,-0.029876033381126342,99.183999999999,1,742.0,8199.969616846598,3000.0,11199.969616846598,1,1,0
205,140.87016849323683,-0.06743504692475095,-0.030838647525186988,99.179999999999,1,740.0,8199.971245701885,3000.0,11199.971245701885,1,1,0
206,140.86776572922997,-0.05919685701601093,-0.036282237409570026,99.175999999999,1,738.0,8199.970171554656,3000.0,11199.970171554656,1,1,0
207,140.86142840477189,-0.051132907057855746,-0.037510116775420446,99.17199999999899,1,736.0,8199.967243990859,3000.0,11199.967243990859,1,1,0
208,140.87075733527843,-0.041612799085375775,-0.03849287262915352,99.16799999999898,1,734.0,8199.971505936654,3000.0,11199.971505936654,1,1,0
209,140.87277960130908,-0.04170757104574196,-0.03346366261548096,99.16399999999898,1,732.0,8199.972390655976,3000.0,11199.972390655976,1,1,0
210,140.87713966985672,-0.035028648888430845,-0.029630396586561532,99.15999999999897,1,730.0,8199.974250668894,3000.0,11199.974250668894,1,1,0
211,140.85716095311804,-0.0337934784919834,-0.021724571503524026,99.15599999999897,1,728.0,8199.96519541782,3000.0,11199.96519541782,1,1,0
212,140.84400889469043,-0.0382864072046478,-0.016602829044115686,99.15199999999896,1,726.0,8199.958491010148,3000.0,11199.958491010148,1,1,0
213,140.83587447851713,-0.04164250927014317,-0.015554821736380318,99.14799999999896,1,724.0,8199.954049027916,3000.0,11199.954049027916,1,1,0
214,140.8449112620485,-0.040128627134314296,-0.010617610577843033,99.14399999999895,1,722.0,8199.958969857926,3000.0,11199.958969857926,1,1,0
215,140.82641136305404,-0.045553542031026906,-0.0076337934955430006,99.13999999999895,1,720.0,8199.948597408362,3000.0,11199.948597408362,1,1,0
216,140.83935040452747,-0.04952275651154472,-0.01576115207126677,99.13599999999894,1,718.0,8199.955974758162,3000.0,11199.955974758162,1,1,0
217,140.8363191078496,-0.04149611646522352,-0.018482012056798995,99.13199999999894,1,716.0,8199.954297660319,3000.0,11199.954297660319,1,1,0
218,140.8239471413822,-0.0398401414643227,-0.016339989925867056,99.12799999999893,1,714.0,8199.947127653753,3000.0,11199.947127653753,1,1,0
219,140.8198504830446,-0.0483328844266797,-0.013268450603623331,99.12399999999893,1,712.0,8199.944638403162,3000.0,11199.944638403162,1,1,0
220,140.82296622147234,-0.043781446599892415,-0.009246097466812543,99.11999999999892,1,710.0,8199.94653683142,3000.0,11199.94653683142,1,1,0
221,140.84210573467908,-0.04051910329850481,-0.0028448909301340974,99.11599999999892,1,708.0,8199.957471976326,3000.0,11199.957471976326,1,1,0
222,140.82733271598156,-0.03781871679014363,0.005100964585317806,99.11199999999891,1,706.0,8199.949141616873,3000.0,11199.949141616873,1,1,0
223,140.82770595279595,-0.037766678947059734,0.009245475561247345,99.10799999999891,1,704.0,8199.949361249572,3000.0,11199.949361249572,1,1,0
224,140.83253137522803,-0.04319846804635155,0.009366483858450117,99.1039999999989,1,702.0,8199.952157996231,3000.0,11199.952157996231,1,1,0
225,140.83195995863147,-0.03621364012566743,0.014510271094580172,99.0999999999989,1,700.0,8199.951830957842,3000.0,11199.951830957842,1,1,0
226,140.8207907029208,-0.03800180549433541,0.017722460243519755,99.0959999999989,1,698.0,8199.945214771054,3000.0,11199.945214771054,1,1,0
227,140.81602380983713,-0.03470130705751472,0.026675142435912985,99.09199999999889,1,696.0,8199.942261482158,3000.0,11199.942261482158,1,1,0
228,140.8224202396769,-0.044229869279412026,0.030312599097196788,99.08799999999889,1,694.0,8199.946206556539,3000.0,11199.946206556539,1,1,0
229,140.8205109795764,-0.039956192526067934,0.03437966421697537,99.08399999999888,1,692.0,8199.94504361191,3000.0,11199.94504361191,1,1,0
230,140.81934580037392,-0.03559589604671509,0.04435053469238202,99.07999999999888,1,690.0,8199.944327781714,3000.0,11199.944327781714,1,1,0
231,140.82743554347852,-0.031816867759650855,0.0345852050522414,99.07599999999887,1,688.0,8199.949202173559,3000.0,11199.949202173559,1,1,0
232,140.81666385349305,-0.026420695787910814,0.029773623887269774,99.07199999999887,1,686.0,8199.942662521642,3000.0,11199.942662521642,1,1,0
233,140.818799990105,-0.031025047992512676,0.030701117619248645,99.06799999999886,1,684.0,8199.943990869022,3000.0,11199.943990869022,1,1,0
234,140.81174333783903,-0.022478601706229492,0.033771798401830054,99.06399999999886,1,682.0,8199.939543489003,3000.0,11199.939543489003,1,1,0
235,140.82484402554763,-0.02687889085666363,0.04284209346697437,99.05999999999885,1,680.0,8199.947664987194,3000.0,11199.947664987194,1,1,0
236,140.84371978212963,-0.03360146221712735,0.034569363908692315,99.05599999999885,1,678.0,8199.958337002852,3000.0,11199.958337002852,1,1,0
237,140.84099819020682,-0.04007504927019306,0.03808868897257177,99.05199999999884,1,676.0,8199.956873261184,3000.0,11199.956873261184,1,1,0
238,140.85311610308233,-0.033808038895826925,0.028549837233638523,99.04799999999884,1,674.0,8199.963196349609,3000.0,11199.963196349609,1,1,0
239,140.85487578692334,-0.02889739545570366,0.02714666973169973,99.04399999999883,1,672.0,8199.964072889836,3000.0,11199.964072889836,1,1,0
240,140.86848020896156,-0.029374302812391527,0.0331530563789421,99.03999999999883,1,670.0,8199.970493017992,3000.0,11199.970493017992,1,1,0
241,140.84932456018782,-0.0343586483712732,0.03366817079107869,99.03599999999882,1,668.0,8199.96127178795,3000.0,11199.96127178795,1,1,0
242,140.85680451359067,-0.041452983138098226,0.04342003656078263,99.03199999999882,1,666.0,8199.965021498978,3000.0,11199.965021498978,1,1,0
243,140.85074166063987,-0.0411975308617639,0.05105732800253739,99.02799999999881,1,664.0,8199.961996838494,3000.0,11199.961996838494,1,1,0
244,140.83858780637482,-0.0425011089683579,0.04825470994006387,99.02399999999881,1,662.0,8199.955555793746,3000.0,11199.955555793746,1,1,0
245,140.8514205200897,-0.051298725894226994,0.05140313661696592,99.0199999999988,1,660.0,8199.962341745473,3000.0,11199.962341745473,1,1,0
246,140.86315848901287,-0.04922045847365109,0.04972760264237524,99.0159999999988,1,658.0,8199.968056810516,3000.0,11199.968056810516,1,1,0
247,140.8645130250296,-0.04216619630199364,0.058945918586743,99.01199999999879,1,656.0,8199.96868606451,3000.0,11199.96868606451,1,1,0
248,140.85346051486596,-0.03507112833341821,0.0608171209955104,99.00799999999879,1,654.0,8199.963368740775,3000.0,11199.963368740775,1,1,0
249,140.8603061383858,-0.028449466449645612,0.05243937015906601,99.00399999999878,1,652.0,8199.966711272593,3000.0,11199.966711272593,1,1,0
250,140.8671389831387,-0.024667659842104943,0.058938587988823885,98.99999999999878,1,650.0,8199.96988813105,3000.0,11199.96988813105,1,1,0
251,140.8797548414833,-0.015207123116488372,0.05906732722323271,98.99599999999877,1,648.0,8199.975335188472,3000.0,11199.975335188472,1,1,0
252,140.8643486822137,-0.023097465898792944,0.05573203790431785,98.99199999999877,1,646.0,8199.968610052201,3000.0,11199.968610052201,1,1,0
253,140.88389618292723,-0.020536384733840944,0.04585402143212783,98.98799999999876,1,644.0,8199.977004883744,3000.0,11199.977004883744,1,1,0
254,140.8914555921971,-0.01859613273138045,0.052112745796628245,98.98399999999876,1,642.0,8199.97990178261,3000.0,11199.97990178261,1,1,0
255,140.89954962613695,-0.020249697177666743,0.05774627336045014,98.97999999999875,1,640.0,8199.982787428158,3000.0,11199.982787428158,1,1,0
256,140.8928809620579,-0.029219147624712862,0.06757536997259515,98.97599999999875,1,638.0,8199.980426163209,3000.0,11199.980426163209,1,1,0
257,140.87805117333542,-0.020234589616436746,0.060179192568954515,98.97199999999874,1,636.0,8199.974631321162,3000.0,11199.974631321162,1,1,0
258,140.88238395852093,-0.012407453675304039,0.05363724126954097,98.96799999999874,1,634.0,8199.9764019712,3000.0,11199.9764019712,1,1,0
259,140.8761158515431,-0.015168514363699214,0.05833410932826783,98.96399999999873,1,632.0,8199.973819732908,3000.0,11199.973819732908,1,1,0
260,140.87946404374927,-0.02454289427718887,0.05001717079316199,98.95999999999873,1,630.0,8199.9752157468,3000.0,11199.9752157468,1,1,0
261,140.8666036817819,-0.015072529400495088,0.04192168069335034,98.95599999999872,1,628.0,8199.969644998953,3000.0,11199.969644998953,1,1,0
262,140.87968850426776,-0.010721056371649955,0.037326578565715966,98.95199999999872,1,626.0,8199.975307966659,3000.0,11199.975307966659,1,1,0
263,140.89636977724254,-0.007369504233916177,0.03745989212283171,98.94799999999871,1,624.0,8199.981680420231,3000.0,11199.981680420231,1,1,0
264,140.89071226125048,-0.006578627325019492,0.03020359940837758,98.94399999999871,1,622.0,8199.979625567976,3000.0,11199.979625567976,1,1,0
265,140.8791908170924,-0.01110623000087642,0.027118284052162947,98.9399999999987,1,620.0,8199.97510325935,3000.0,11199.97510325935,1,1,0
266,140.87601731936297,-0.015434710725160459,0.026377514224687273,98.9359999999987,1,618.0,8199.97377807102,3000.0,11199.97377807102,1,1,0
267,140.87276651124756,-0.011059791500522807,0.025702907736838344,98.9319999999987,1,616.0,8199.97238497408,3000.0,11199.97238497408,1,1,0
268,140.87552172572296,-0.017442999451326713,0.024630648508340618,98.92799999999869,1,614.0,8199.973568019275,3000.0,11199.973568019275,1,1,0
269,140.88683073288644,-0.026467239399703184,0.025275622172455235,98.92399999999868,1,612.0,8199.97815260666,3000.0,11199.97815260666,1,1,0
270,140.89228208224674,-0.024041923882784255,0.026150612624450245,98.91999999999868,1,610.0,8199.98020668512,3000.0,11199.98020668512,1,1,0
271,140.90197797180176,-0.028852954235986317,0.018675367960507835,98.91599999999868,1,608.0,8199.983609582167,3000.0,11199.983609582167,1,1,0
272,140.9016497818327,-0.03169604710410649,0.02127447687399911,98.91199999999867,1,606.0,8199.983499644133,3000.0,11199.983499644133,1,1,0
273,140.8941785146786,-0.022225061264275384,0.030632904468718913,98.90799999999867,1,604.0,8199.980897493997,3000.0,11199.980897493997,1,1,0
274,140.89346901573444,-0.026030062764680638,0.02877359476075493,98.90399999999866,1,602.0,8199.980640483072,3000.0,11199.980640483072,1,1,0
275,140.8782647129996,-0.027763028669440578,0.0316468630175443,98.89999999999866,1,600.0,8199.974720087479,3000.0,11199.974720087479,1,1,0
276,140.85934582520676,-0.023325518968553005,0.03920171768987376,98.89599999999865,1,598.0,8199.966252018816,3000.0,11199.966252018816,1,1,0
277,140.86157576366566,-0.017920739498778294,0.04427865600279473,98.89199999999865,1,596.0,8199.967313620142,3000.0,11199.967313620142,1,1,0
278,140.87685293190367,-0.013966197497349512,0.036699363342680064,98.88799999999864,1,594.0,8199.97413033838,3000.0,11199.97413033838,1,1,0
279,140.86147457941686,-0.021209161996761296,0.04591085289377242,98.88399999999864,1,592.0,8199.96726581704,3000.0,11199.96726581704,1,1,0
280,140.8764023865758,-0.022444164241371033,0.03668701257838068,98.87999999999863,1,590.0,8199.973940698916,3000.0,11199.973940698916,1,1,0
281,140.88090003107146,-0.030976889923708485,0.028763202819502263,98.87599999999863,1,588.0,8199.975802756093,3000.0,11199.975802756093,1,1,0
282,140.89622255846527,-0.039151510375116313,0.028969645057667748,98.87199999999862,1,586.0,8199.98162833309,3000.0,11199.98162833309,1,1,0
283,140.9048089030632,-0.04413516595824203,0.028177755331180478,98.86799999999862,1,584.0,8199.984542639875,3000.0,11199.984542639875,1,1,0
284,140.8995374142712,-0.04534421722697103,0.0333579383480372,98.86399999999861,1,582.0,8199.982783242802,3000.0,11199.982783242802,1,1,0
285,140.89064735592993,-0.055183849586046066,0.03564949616076363,98.8599999999986,1,580.0,8199.979601360294,3000.0,11199.979601360294,1,1,0
286,140.90680851355947,-0.05372768532434012,0.04386882042947617,98.8559999999986,1,578.0,8199.985185222122,3000.0,11199.985185222122,1,1,0
287,140.9119639625785,-0.05579613285685886,0.04917480891836515,98.8519999999986,1,576.0,8199.986779019962,3000.0,11199.986779019962,1,1,0
288,140.93147716556217,-0.058951534780342894,0.039946423401692785,98.84799999999859,1,574.0,8199.991990353506,3000.0,11199.991990353506,1,1,0
289,140.92418940774553,-0.056808080830734076,0.03898472070753432,98.84399999999859,1,572.0,8199.990196018618,3000.0,11199.990196018618,1,1,0
290,140.92404633095052,-0.047579266625386626,0.03630378621229658,98.83999999999858,1,570.0,8199.990158977735,3000.0,11199.990158977735,1,1,0
291,140.93036766639662,-0.05687938719090353,0.027923170458200596,98.83599999999858,1,568.0,8199.991728874533,3000.0,11199.991728874533,1,1,0
292,140.92582104646718,-0.0471474728648719,0.035637837182045586,98.83199999999857,1,566.0,8199.990613490887,3000.0,11199.990613490887,1,1,0
293,140.9267658490224,-0.05363242868589643,0.036585696281074886,98.82799999999857,1,564.0,8199.99085107631,3000.0,11199.99085107631,1,1,0
294,140.9445711910263,-0.06088577290908473,0.03806230971008173,98.82399999999856,1,562.0,8199.994759004076,3000.0,11199.994759004076,1,1,0
295,140.95264091769656,-0.06131628502199027,0.0340356121467629,98.81999999999856,1,560.0,8199.996173961868,3000.0,11199.996173961868,1,1,0
296,140.96707539615423,-0.05293029063080792,0.04177682303488413,98.81599999999855,1,558.0,8199.998150800076,3000.0,11199.998150800076,1,1,0
297,140.95157504411995,-0.06147028641527977,0.051278185373295385,98.81199999999855,1,556.0,8199.995999804622,3000.0,11199.995999804622,1,1,0
298,140.9526335542564,-0.06118594377605045,0.0418897160169613,98.80799999999854,1,554.0,8199.996172772024,3000.0,11199.996172772024,1,1,0
299,140.95082938625356,-0.05809710894394016,0.032773556802277774,98.80399999999854,1,552.0,8199.995875664428,3000.0,11199.995875664428,1,1,0
300,140.9355376220709,-0.05681651021978694,0.028082233308561508,98.79999999999853,1,550.0,8199.992911483405,3000.0,11199.992911483405,1,1,0
301,140.93846307970492,-0.054899389294844114,0.031237704408378943,98.79599999999853,1,548.0,8199.993540271938,3000.0,11199.993540271938,1,1,0
302,140.9446638546797,-0.05765333910566333,0.025453752138630978,98.79199999999852,1,546.0,8199.9947765128,3000.0,11199.9947765128,1,1,0
303,140.92791849016095,-0.06279761948827706,0.026773678704740178,98.78799999999852,1,544.0,8199.991136801931,3000.0,11199.991136801931,1,1,0
304,140.9143743242759,-0.07013854434707632,0.03256308435141102,98.78399999999851,1,542.0,8199.98749307041,3000.0,11199.98749307041,1,1,0
305,140.91128275326338,-0.07553330323063516,0.02897879307584065,98.77999999999851,1,540.0,8199.986573624587,3000.0,11199.986573624587,1,1,0
306,140.90725484634365,-0.08254892992709335,0.02330671515207725,98.7759999999985,1,538.0,8199.985326790527,3000.0,11199.985326790527,1,1,0
307,140.8993835959494,-0.07957359796292827,0.015396670880057847,98.7719999999985,1,536.0,8199.98273048128,3000.0,11199.98273048128,1,1,0
308,140.9065015405383,-0.07324916962708057,0.020666266907748285,98.7679999999985,1,534.0,8199.985087461557,3000.0,11199.985087461557,1,1,0
309,140.90142279616487,-0.07873510417946467,0.02870405192258048,98.76399999999849,1,532.0,8199.983423392845,3000.0,11199.983423392845,1,1,0
310,140.91974961529505,-0.07927651631115001,0.03501751330706061,98.75999999999848,1,530.0,8199.989014067225,3000.0,11199.989014067225,1,1,0
311,140.9366719353108,-0.08050679600639163,0.03999244599499942,98.75599999999848,1,528.0,8199.993158754896,3000.0,11199.993158754896,1,1,0
312,140.92051011141305,-0.07353510272453628,0.030126950015605176,98.75199999999847,1,526.0,8199.989221297901,3000.0,11199.989221297901,1,1,0
313,140.92109389703236,-0.08113903225422518,0.034308478798598496,98.74799999999847,1,524.0,8199.989379037306,3000.0,11199.989379037306,1,1,0
314,140.9253097275157,-0.07333603772498073,0.040313378426700464,98.74399999999847,1,522.0,8199.990483641632,3000.0,11199.990483641632,1,1,0
315,140.93919865556458,-0.07335593655411123,0.044763759779348995,98.73999999999846,1,520.0,8199.993693780452,3000.0,11199.993693780452,1,1,0
316,140.94281782941897,-0.0673469911717353,0.04594442777907537,98.73599999999846,1,518.0,8199.994422186364,3000.0,11199.994422186364,1,1,0
317,140.95179885776943,-0.06558538511739627,0.0542877804504404,98.73199999999845,1,516.0,8199.9960366959,3000.0,11199.9960366959,1,1,0
318,140.95943026747094,-0.057870037642243945,0.06261105590956295,98.72799999999845,1,514.0,8199.997192323719,3000.0,11199.997192323719,1,1,0
319,140.94873997201307,-0.06517420497559154,0.059424118212342426,98.72399999999844,1,512.0,8199.995517705256,3000.0,11199.995517705256,1,1,0
320,140.93799384284893,-0.06437331226608732,0.06446003876481045,98.71999999999844,1,510.0,8199.99344138175,3000.0,11199.99344138175,1,1,0
321,140.9520049467902,-0.07129961996166866,0.05725018041259979,98.71599999999843,1,508.0,8199.99607051449,3000.0,11199.99607051449,1,1,0
322,140.96528075656826,-0.06599897106267749,0.06000797471210005,98.71199999999843,1,506.0,8199.99794371525,3000.0,11199.99794371525,1,1,0
323,140.9640091687783,-0.06307000341956263,0.05410410269756639,98.70799999999842,1,504.0,8199.997790334668,3000.0,11199.997790334668,1,1,0
324,140.96735685769877,-0.053172590933463215,0.05479484359807309,98.70399999999842,1,502.0,8199.998182281332,3000.0,11199.998182281332,1,1,0
325,140.9556605362343,-0.05433712533289406,0.047588874856143326,98.69999999999841,1,500.0,8199.996646304611,3000.0,11199.996646304611,1,1,0
326,140.97110794097287,-0.05239094716888461,0.0455873978601758,98.6959999999984,1,498.0,8199.998576033606,3000.0,11199.998576033606,1,1,0
327,140.95340603748173,-0.05547090381021432,0.05243724077026137,98.6919999999984,1,496.0,8199.996296587993,3000.0,11199.996296587993,1,1,0
328,140.948971615499,-0.05466132935548549,0.05359482653146661,98.6879999999984,1,494.0,8199.995558124596,3000.0,11199.995558124596,1,1,0
329,140.95042257551034,-0.05915666087571877,0.059850539141108584,98.68399999999839,1,492.0,8199.995807137131,3000.0,11199.995807137131,1,1,0
330,140.94778179299485,-0.0574704416315754,0.0574532887602228,98.67999999999839,1,490.0,8199.995348568355,3000.0,11199.995348568355,1,1,0
331,140.93797577330017,-0.051059898520635326,0.059418851153237265,98.67599999999838,1,498.0,8699.993437558629,2500.0,11199.993437558629,0,1,0
332,140.9545983539847,-0.054715389766264194,0.052893867202020106,98.67199999999838,1,506.0,8699.996483699875,2500.0,11199.996483699875,0,1,0
333,140.96003617798746,-0.045278551140534126,0.057388536613258934,98.66799999999837,1,514.0,8699.997275562955,2500.0,11199.997275562955,0,1,0
334,140.95366784117445,-0.04554331271465141,0.05869244130563999,98.66399999999837,1,522.0,8699.996338088777,2500.0,11199.996338088777,0,1,0
335,140.96488087926943,-0.04913253568262421,0.06521132266785984,98.65999999999836,1,530.0,8699.99789607615,2500.0,11199.99789607615,0,1,0
336,140.9545869489573,-0.04383066689496639,0.05992369011682185,98.65599999999836,1,538.0,8699.996481933043,2500.0,11199.996481933043,0,1,0
337,140.96339308541317,-0.03888107372106471,0.059004129861266345,98.65199999999835,1,546.0,8699.99771403804,2500.0,11199.99771403804,0,1,0
338,140.95349973991085,-0.03928949090651278,0.0590405987640311,98.64799999999835,1,554.0,8699.996311468452,2500.0,11199.996311468452,0,1,0
339,140.96209478221013,-0.04385134132699778,0.06037748570195368,98.64399999999834,1,562.0,8699.997549014517,2500.0,11199.997549014517,0,1,0
340,140.95458315121897,-0.046619545238488505,0.051071638365252685,98.63999999999834,1,570.0,8699.996481344611,2500.0,11199.996481344611,0,1,0
341,140.9436726467666,-0.0506494944320857,0.056993518934170935,98.63599999999833,1,578.0,8699.994587705542,2500.0,11199.994587705542,0,1,0
342,140.93809243845925,-0.05257343184551246,0.05283533024367946,98.63199999999833,1,586.0,8699.993462222801,2500.0,11199.993462222801,0,1,0
343,140.93698614358803,-0.0505191248677368,0.0624588814459368,98.62799999999832,1,594.0,8699.993226473465,2500.0,11199.993226473465,0,1,0
344,140.95540407692556,-0.05968565034190479,0.05606330820157093,98.62399999999832,1,602.0,8699.996607396892,2500.0,11199.996607396892,0,1,0
345,140.96073739251193,-0.061461271803809045,0.053738226525986865,98.61999999999831,1,610.0,8699.997370331392,2500.0,11199.997370331392,0,1,0
346,140.95202543533316,-0.05674970969322082,0.05743034891408055,98.61599999999831,1,618.0,8699.996073868679,2500.0,11199.996073868679,0,1,0
347,140.93262323695012,-0.061198215244202665,0.0644757652324396,98.6119999999983,1,626.0,8699.99225604185,2500.0,11199.99225604185,0,1,0
348,140.93241717951835,-0.06922349758166235,0.07445412987954823,98.6079999999983,1,634.0,8699.992208602944,2500.0,11199.992208602944,0,1,0
349,140.94917563489497,-0.06994800179065888,0.08408139244455834,98.6039999999983,1,642.0,8699.995593572205,2500.0,11199.995593572205,0,1,0
350,140.93624739299202,-0.06676507053766491,0.08778225596242392,98.59999999999829,1,650.0,8699.993066721985,2500.0,11199.993066721985,0,1,0
351,140.92430194575587,-0.07659258533985833,0.08073287039495641,98.59599999999828,1,658.0,8699.990225104302,2500.0,11199.990225104302,0,1,0
352,140.94006351013462,-0.06877159657929253,0.0761964886083884,98.59199999999828,1,666.0,8699.993871907203,2500.0,11199.993871907203,0,1,0
353,140.9502956917081,-0.0721343224134772,0.07636997628817045,98.58799999999827,1,674.0,8699.99578564803,2500.0,11199.99578564803,0,1,0
354,140.93532404016273,-0.08157642769722696,0.07842734273931311,98.58399999999827,1,682.0,8699.992864433114,2500.0,11199.992864433114,0,1,0
355,140.92245063558224,-0.08278112949668862,0.08091948182759773,98.57999999999826,1,690.0,8699.98974113815,2500.0,11199.98974113815,0,1,0
356,140.91335896473365,-0.0868270128949229,0.08193836821663522,98.57599999999826,1,698.0,8699.987194694459,2500.0,11199.987194694459,0,1,0
357,140.92837469192622,-0.09416122791747233,0.08976201222935769,98.57199999999825,1,706.0,8699.991248636736,2500.0,11199.991248636736,0,1,0
358,140.93713995610568,-0.084393443065406,0.09679840528288476,98.56799999999825,1,714.0,8699.993259500536,2500.0,11199.993259500536,0,1,0
359,140.95002705629116,-0.08506324698345596,0.10560674125546841,98.56399999999825,1,722.0,8699.99573997056,2500.0,11199.99573997056,0,1,0
360,140.95243146555796,-0.09239265204338233,0.10088364183260001,98.55999999999824,1,730.0,8699.996140044661,2500.0,11199.996140044661,0,1,0
361,140.93601559051885,-0.10129922236366458,0.10689118063308815,98.55599999999824,1,738.0,8699.993016211967,2500.0,11199.993016211967,0,1,0
362,140.95475056196904,-0.10522587448518948,0.09842514630385596,98.55199999999823,1,746.0,8699.996507236985,2500.0,11199.996507236985,0,1,0
363,140.9536652743751,-0.10957505341484228,0.09569879284984614,98.54799999999823,1,754.0,8699.996337683026,2500.0,11199.996337683026,0,1,0
364,140.97167184350968,-0.11875498073911622,0.09343626589967474,98.54399999999822,1,762.0,8699.998631075869,2500.0,11199.998631075869,0,1,0
365,140.96187409914765,-0.1208077750744889,0.08837740473731309,98.53999999999822,1,770.0,8699.99752039231,2500.0,11199.99752039231,0,1,0
366,140.97742827138183,-0.11319754459509966,0.07945026183477194,98.53599999999821,1,778.0,8699.999130894701,2500.0,11199.999130894701,0,1,0
367,140.96858904082404,-0.11098364648489424,0.08844030478441653,98.5319999999982,1,786.0,8699.998316918492,2500.0,11199.998316918492,0,1,0
368,140.9877341085815,-0.10173935395301185,0.08364592442239199,98.5279999999982,1,794.0,8699.999743350161,2500.0,11199.999743350161,0,1,0
369,141.00283080449722,-0.1087479790921536,0.08821196530872841,98.5239999999982,1,802.0,8699.999986330187,2500.0,11199.999986330187,0,1,0
370,140.9848655932487,-0.11038037443796435,0.08817090214581175,98.51999999999819,1,810.0,8699.999609272872,2500.0,11199.999609272872,0,1,0
371,140.98035215976995,-0.10938029841601168,0.09706089631481439,98.51599999999819,1,818.0,8699.999341474808,2500.0,11199.999341474808,0,1,0
372,140.9629427356685,-0.1082859564152118,0.09697619907336327,98.51199999999818,1,826.0,8699.997657446826,2500.0,11199.997657446826,0,1,0
373,140.9708717712429,-0.10496523146024321,0.0963740811999276,98.50799999999818,1,834.0,8699.998552658863,2500.0,11199.998552658863,0,1,0
374,140.98562006688672,-0.10074878352912706,0.10258545046698102,98.50399999999817,1,842.0,8699.999647258552,2500.0,11199.999647258552,0,1,0
375,140.9656202348761,-0.09666742390288063,0.11018530275342166,98.49999999999817,1,850.0,8699.997983730595,2500.0,11199.997983730595,0,1,0
376,140.95144507360084,-0.09065942181346914,0.10118308127716347,98.49599999999816,1,858.0,8699.995978303099,2500.0,11199.995978303099,0,1,0
377,158.20567284989602,17.156590603180348,8.730772505084184,98.49199999999816,1,866.0,8198.789689426594,2500.0,10698.789689426594,0,1,1
378,175.51319489114957,34.480490146348195,17.398675677959137,98.48799999999815,1,874.0,6728.752138414979,2500.0,9228.752138414979,0,1,1
379,210.62207384350586,69.59350510275695,34.95451388760274,98.48399999999815,1,882.0,1399.9623379737263,2500.0,3899.9623379737263,0,1,1
380,245.66225464374958,104.64276403238014,52.47020453782591,98.47999999999814,1,890.0,-2500.0,2500.0,0.0,0,1,1
381,198.24028703630324,57.21520727437224,28.751239980593134,98.47599999999814,1,898.0,3560.510839219093,2500.0,6060.510839219093,0,1,1
382,150.79873223912466,9.745805470311325,5.026028342254911,98.47199999999813,1,906.0,8536.61064128013,2500.0,11036.61064128013,0,1,1
383,157.50861167242897,16.465618794322996,8.391609460763757,98.46799999999813,1,914.0,8238.302802673812,2500.0,10738.302802673812,0,1,1
384,164.3309813695732,23.299161302601938,11.807102721969343,98.46399999999812,1,922.0,7784.202487860621,2500.0,10284.20248786062,0,1,1
385,206.47532472522676,65.43875778853678,32.86638601290049,98.45999999999812,1,930.0,2148.9530356133873,2500.0,4648.953035613387,0,1,1
386,248.53325580066252,107.48709286687227,53.89759989936053,98.45599999999811,1,938.0,-2500.0,2500.0,0.0,0,1,1
387,206.01514199087651,64.98867482456964,32.656341809135014,98.45199999999811,1,946.0,2230.641777588291,2500.0,4730.641777588291,0,1,1
388,163.48310541188658,22.44039140355639,11.38853121175536,98.4479999999981,1,954.0,7848.714126809522,2500.0,10348.714126809522,0,1,1
389,157.4208889025591,16.369698223113417,8.341131320134384,98.4439999999981,1,962.0,8243.162916671783,2500.0,10743.162916671783,0,1,1
390,151.43078082825002,10.390919682996708,5.350754192364579,98.4399999999981,1,970.0,8514.912710590148,2500.0,11014.912710590148,0,1,1
391,198.69193918085054,57.63215771679846,28.981787913425176,98.43599999999809,1,978.0,3486.078136171339,2500.0,5986.078136171339,0,1,1
392,245.9071647482514,104.84104124534173,52.59894762370373,98.43199999999808,1,986.0,-2500.0,2500.0,0.0,0,1,1
