timestamp,pitch,y_pos,z_pos,o2_level,o2_leak_rate,co2_level,net_power,total_drain,solar_input,is_scrubber_on,is_engine_on,is_anomaly
204,140.98317392042657,-0.17707250830209825,0.04011863896751786,99.183999999999,1,742.0,8199.99951704281,3000.0,11199.99951704281,1,1,0
205,140.98570378849863,-0.1703004840291057,0.04635642389699461,99.179999999999,1,740.0,8199.999651353999,3000.0,11199.999651353999,1,1,0
206,141.00456297352414,-0.17599090601180048,0.04342335156322438,99.175999999999,1,738.0,8199.999964482804,3000.0,11199.999964482804,1,1,0
207,140.98537610109634,-0.17337215654340776,0.04339696862293234,99.17199999999899,1,736.0,8199.999635188004,3000.0,11199.999635188004,1,1,0
208,140.99915156894536,-0.17174194130390097,0.05206684751613494,99.16799999999898,1,734.0,8199.999998772062,3000.0,11199.999998772062,1,1,0
209,141.00264469704334,-0.1690909418745975,0.06033864077682458,99.16399999999898,1,732.0,8199.99998806851,3000.0,11199.99998806851,1,1,0
210,141.01018364565218,-0.17792227978702976,0.05969711164169772,99.15999999999897,1,730.0,8199.999823091246,3000.0,11199.999823091246,1,1,0
211,140.99366915509074,-0.18198279591330274,0.05148795450005564,99.15599999999897,1,728.0,8199.999931629916,3000.0,11199.999931629916,1,1,0
212,141.00797897565243,-0.17280231698096213,0.04654072913864564,99.15199999999896,1,726.0,8199.999891398196,3000.0,11199.999891398196,1,1,0
213,141.02738881277966,-0.1701557899171887,0.04088494065376821,99.14799999999896,1,724.0,8199.998720355987,3000.0,11199.998720355987,1,1,0
214,141.04495734624527,-0.17413181032687813,0.031285817406492555,99.14399999999895,1,722.0,8199.996552184042,3000.0,11199.996552184042,1,1,0
215,141.04857060168922,-0.17775777444483676,0.030896223375503986,99.13999999999895,1,720.0,8199.99597570598,3000.0,11199.99597570598,1,1,0
216,141.0613534451912,-0.1799796226618999,0.021366577230189185,99.13599999999894,1,718.0,8199.993578734451,3000.0,11199.993578734451,1,1,0
217,141.0535113302885,-0.18369347145374987,0.01672710469456606,99.13199999999894,1,716.0,8199.995115341279,3000.0,11199.995115341279,1,1,0
218,141.0551295152326,-0.18335769477616712,0.015528451535847823,99.12799999999893,1,714.0,8199.994815449894,3000.0,11199.994815449894,1,1,0
219,141.0587703198554,-0.1909530587807882,0.008977513076672118,99.12399999999893,1,712.0,8199.994108052982,3000.0,11199.994108052982,1,1,0
220,141.05366274718526,-0.1811212783381433,0.010035292181404894,99.11999999999892,1,710.0,8199.995087658684,3000.0,11199.995087658684,1,1,0
221,141.06482965045763,-0.177906250733957,0.019248415284254593,99.11599999999892,1,708.0,8199.992830480078,3000.0,11199.992830480078,1,1,0
222,141.08125657540262,-0.18105997987694225,0.010876148375811728,99.11199999999891,1,706.0,8199.988736853862,3000.0,11199.988736853862,1,1,0
223,141.09111275335448,-0.1786637419935946,0.0026053304728806508,99.10799999999891,1,704.0,8199.985838768827,3000.0,11199.985838768827,1,1,0
224,141.0810093932957,-0.17549138768774966,-0.003341129811163755,99.1039999999989,1,702.0,8199.988805274495,3000.0,11199.988805274495,1,1,0
225,141.0794903648418,-0.17897183610798048,8.170471270709228e-05,99.0999999999989,1,700.0,8199.98922116874,3000.0,11199.98922116874,1,1,0
226,141.09012141405364,-0.17607077136599592,0.0002841934968295925,99.0959999999989,1,698.0,8199.986145250832,3000.0,11199.986145250832,1,1,0
227,141.0767536440515,-0.18579102308164117,0.00497370230537838,99.09199999999889,1,696.0,8199.989950586769,3000.0,11199.989950586769,1,1,0
228,141.08222619215965,-0.18162469738942472,0.01270984597172773,99.08799999999889,1,694.0,8199.988466448867,3000.0,11199.988466448867,1,1,0
229,141.09661138386915,-0.19105203387158404,0.013594708792795287,99.08399999999888,1,692.0,8199.984077939662,3000.0,11199.984077939662,1,1,0
230,141.09109605381846,-0.18354856706645475,0.019199721328609698,99.07999999999888,1,690.0,8199.985843959412,3000.0,11199.985843959412,1,1,0
231,141.1068887317023,-0.17570998506267504,0.020455849530751594,99.07599999999887,1,688.0,8199.980510240317,3000.0,11199.980510240317,1,1,0
232,141.12647969454844,-0.167781462102367,0.024375083347426378,99.07199999999887,1,686.0,8199.972711214852,3000.0,11199.972711214852,1,1,0
233,141.11019182793459,-0.1702973759270119,0.018171810950628774,99.06799999999886,1,684.0,8199.979287076398,3000.0,11199.979287076398,1,1,0
234,141.1042079775844,-0.16202705364644202,0.020673692368365693,99.06399999999886,1,682.0,8199.981475581782,3000.0,11199.981475581782,1,1,0
235,141.11779369802036,-0.16310006763697574,0.01775196614850149,99.05999999999885,1,680.0,8199.97633062874,3000.0,11199.97633062874,1,1,0
236,141.1100558261932,-0.1574827467796781,0.022523464030884458,99.05599999999885,1,678.0,8199.979338173733,3000.0,11199.979338173733,1,1,0
237,141.12447298838353,-0.15513162392968105,0.023391785586298647,99.05199999999884,1,676.0,8199.973570264061,3000.0,11199.973570264061,1,1,0
238,141.10588156939636,-0.15264487620764955,0.030447190545919267,99.04799999999884,1,674.0,8199.980875795532,3000.0,11199.980875795532,1,1,0
239,141.09648922332048,-0.15707432756235923,0.026459114171727673,99.04399999999883,1,672.0,8199.98411817959,3000.0,11199.98411817959,1,1,0
240,141.10272029048892,-0.15999610933801395,0.02082155402999814,99.03999999999883,1,670.0,8199.982000720385,3000.0,11199.982000720385,1,1,0
241,141.11804455548727,-0.16497801426057696,0.01865701810755712,99.03599999999882,1,668.0,8199.97622970723,3000.0,11199.97622970723,1,1,0
242,141.10793717080992,-0.17345332021750973,0.0227801131213965,99.03199999999882,1,666.0,8199.980126027043,3000.0,11199.980126027043,1,1,0
243,141.1202173761724,-0.1682158947446934,0.031672959515287896,99.02799999999881,1,664.0,8199.975346584639,3000.0,11199.975346584639,1,1,0
244,141.11492310125232,-0.16759067093054691,0.03713799674198327,99.02399999999881,1,662.0,8199.977470202366,3000.0,11199.977470202366,1,1,0
245,141.12264911633534,-0.16684064905577883,0.034993647071653644,99.0199999999988,1,660.0,8199.974339126044,3000.0,11199.974339126044,1,1,0
246,141.134127449136,-0.17481874252515187,0.04015090597703651,99.0159999999988,1,658.0,8199.969311342224,3000.0,11199.969311342224,1,1,0
247,141.12843511383534,-0.16647339419849785,0.031060302570157627,99.01199999999879,1,656.0,8199.971860904701,3000.0,11199.971860904701,1,1,0
248,141.13717797075068,-0.16278756435167513,0.02225778481555704,99.00799999999879,1,654.0,8199.96789953652,3000.0,11199.96789953652,1,1,0
249,141.1438765961186,-0.15686883350688907,0.02590981294456801,99.00399999999878,1,652.0,8199.964687957125,3000.0,11199.964687957125,1,1,0
250,141.16258022146917,-0.147922046442576,0.025541549152675858,98.99999999999878,1,650.0,8199.954910243245,3000.0,11199.954910243245,1,1,0
251,141.1801756911637,-0.1549020913907224,0.026276632322886767,98.99599999999877,1,648.0,8199.944622314857,3000.0,11199.944622314857,1,1,0
252,141.19743177932455,-0.15849585558805573,0.01646472126442659,98.99199999999877,1,646.0,8199.933506919791,3000.0,11199.933506919791,1,1,0
253,141.18114695191582,-0.15510775662749363,0.01615468819513909,98.98799999999876,1,644.0,8199.944023664755,3000.0,11199.944023664755,1,1,0
254,141.1783991051671,-0.16329358475064776,0.007149617653132054,98.98399999999876,1,642.0,8199.945709010806,3000.0,11199.945709010806,1,1,0
255,141.17328452499245,-0.16996375378260797,0.0157447278559519,98.97999999999875,1,640.0,8199.948777356058,3000.0,11199.948777356058,1,1,0
256,141.17758341197177,-0.16326395808203442,0.005805362840648051,98.97599999999875,1,638.0,8199.946204344162,3000.0,11199.946204344162,1,1,0
257,141.1646609556122,-0.16971612336424183,-0.0030524539215688613,98.97199999999874,1,636.0,8199.953748723194,3000.0,11199.953748723194,1,1,0
258,141.15371642801483,-0.1750671249285286,0.0046957255387059665,98.96799999999874,1,634.0,8199.95969275922,3000.0,11199.95969275922,1,1,0
259,141.15743535252824,-0.17960024570646527,-0.004213599501859561,98.96399999999873,1,632.0,8199.957718828608,3000.0,11199.957718828608,1,1,0
260,141.1531704855119,-0.18649146772846234,-0.011519460845379484,98.95999999999873,1,630.0,8199.959978562705,3000.0,11199.959978562705,1,1,0
261,141.1445704476852,-0.17974907060373121,-0.0059894682962805205,98.95599999999872,1,628.0,8199.96434654812,3000.0,11199.96434654812,1,1,0
262,141.1322070858345,-0.18270406133310776,-0.006919958765142363,98.95199999999872,1,626.0,8199.97018381775,3000.0,11199.97018381775,1,1,0
263,141.13737815407708,-0.17650165570429424,-0.005865464303358499,98.94799999999871,1,624.0,8199.967805780017,3000.0,11199.967805780017,1,1,0
264,141.15130651149664,-0.1751415113662184,-0.002346099959795995,98.94399999999871,1,622.0,8199.9609466992,3000.0,11199.9609466992,1,1,0
265,141.16979713818782,-0.17913018594157054,-0.009914572356611138,98.9399999999987,1,620.0,8199.950818340716,3000.0,11199.950818340716,1,1,0
266,141.15531196378237,-0.1827481763404609,-0.019506761939738628,98.9359999999987,1,618.0,8199.95885166013,3000.0,11199.95885166013,1,1,0
267,141.16728023009244,-0.17434925177627694,-0.022693223207873328,98.9319999999987,1,616.0,8199.95226557582,3000.0,11199.95226557582,1,1,0
268,141.15201119017055,-0.17462319567021825,-0.019813123160075295,98.92799999999869,1,614.0,8199.960582087047,3000.0,11199.960582087047,1,1,0
269,141.1603789043316,-0.18216550724220495,-0.027259872820116958,98.92399999999868,1,612.0,8199.956122996258,3000.0,11199.956122996258,1,1,0
270,141.1499465036258,-0.17599427165322729,-0.03492314181546243,98.91999999999868,1,610.0,8199.961645599273,3000.0,11199.961645599273,1,1,0
271,141.1687185593331,-0.18398413468374952,-0.029732066375644253,98.91599999999868,1,608.0,8199.951441175479,3000.0,11199.951441175479,1,1,0
272,141.16827358157545,-0.1758752535172438,-0.032765015118632924,98.91199999999867,1,606.0,8199.951696975286,3000.0,11199.951696975286,1,1,0
273,141.1590860397864,-0.17051241002504294,-0.03715261117210869,98.90799999999867,1,604.0,8199.95682755699,3000.0,11199.95682755699,1,1,0
274,141.15667017200627,-0.17964107986877328,-0.03966458943831393,98.90399999999866,1,602.0,8199.95812882657,3000.0,11199.95812882657,1,1,0
275,141.15132744322634,-0.1726252550461659,-0.04827966388641305,98.89999999999866,1,600.0,8199.960935893198,3000.0,11199.960935893198,1,1,0
276,141.14776219878613,-0.17616156267300231,-0.05004054294654659,98.89599999999865,1,598.0,8199.962754894263,3000.0,11199.962754894263,1,1,0
277,141.14916695282903,-0.18134265123937304,-0.04888948983881604,98.89199999999865,1,596.0,8199.962043360678,3000.0,11199.962043360678,1,1,0
278,141.14450087651286,-0.18551196765002761,-0.044483700577713614,98.88799999999864,1,594.0,8199.964380854639,3000.0,11199.964380854639,1,1,0
279,141.138891776827,-0.19399283154928965,-0.03757629076821324,98.88399999999864,1,592.0,8199.967092444896,3000.0,11199.967092444896,1,1,0
280,141.12799971898602,-0.20160010264300257,-0.040914548134635464,98.87999999999863,1,590.0,8199.97205136423,3000.0,11199.97205136423,1,1,0
281,141.10905534812258,-0.20655533999228246,-0.042087330581052226,98.87599999999863,1,588.0,8199.979712124648,3000.0,11199.979712124648,1,1,0
282,141.10820944054643,-0.199025256181219,-0.04203026610039113,98.87199999999862,1,586.0,8199.980025637076,3000.0,11199.980025637076,1,1,0
283,141.1246336535918,-0.1898987062815202,-0.05178883924824824,98.86799999999862,1,584.0,8199.97350199097,3000.0,11199.97350199097,1,1,0
284,141.11520708887522,-0.18225367846936866,-0.047781808198873635,98.86399999999861,1,582.0,8199.977358717615,3000.0,11199.977358717615,1,1,0
285,141.11281180979717,-0.19077055517361197,-0.0577577479761118,98.8599999999986,1,580.0,8199.978290403336,3000.0,11199.978290403336,1,1,0
286,141.1278007613027,-0.19007415145304338,-0.060737192882042226,98.8559999999986,1,578.0,8199.97213818117,3000.0,11199.97213818117,1,1,0
287,141.12240020177651,-0.1898121957991763,-0.06272326752679637,98.8519999999986,1,576.0,8199.974443177038,3000.0,11199.974443177038,1,1,0
288,141.12616307137762,-0.1912994676168828,-0.06152579564994143,98.84799999999859,1,574.0,8199.972847670644,3000.0,11199.972847670644,1,1,0
289,141.14569525597426,-0.18888444125665504,-0.06373545541706631,98.84399999999859,1,572.0,8199.963789597708,3000.0,11199.963789597708,1,1,0
290,141.14691151428295,-0.19818157982370882,-0.06883721612794276,98.83999999999858,1,570.0,8199.963182508543,3000.0,11199.963182508543,1,1,0
291,141.15394234202682,-0.2057478621885701,-0.0691689885307288,98.83599999999858,1,568.0,8199.959574194709,3000.0,11199.959574194709,1,1,0
292,141.14357984083392,-0.19811891863130507,-0.07413012054906389,98.83199999999857,1,566.0,8199.964833473812,3000.0,11199.964833473812,1,1,0
293,141.15094510833504,-0.20070823564790907,-0.08113100361252297,98.82799999999857,1,564.0,8199.961133037807,3000.0,11199.961133037807,1,1,0
294,141.14617356408522,-0.20824091251275056,-0.08502709106166681,98.82399999999856,1,562.0,8199.96355145475,3000.0,11199.96355145475,1,1,0
295,141.1368284009742,-0.2130363137029669,-0.08630407668851005,98.81999999999856,1,560.0,8199.968062930813,3000.0,11199.968062930813,1,1,0
296,141.1234970913091,-0.21865165437639814,-0.08766756452892673,98.81599999999855,1,558.0,8199.973983069796,3000.0,11199.973983069796,1,1,0
297,141.13974076303407,-0.22697900644456276,-0.08570176024482418,98.81199999999855,1,556.0,8199.96668891585,3000.0,11199.96668891585,1,1,0
298,141.14363935707433,-0.217071207294554,-0.08929275007987843,98.80799999999854,1,554.0,8199.96480431356,3000.0,11199.96480431356,1,1,0
299,141.14807035362261,-0.2228084201983518,-0.08333339785968302,98.80399999999854,1,552.0,8199.962599384655,3000.0,11199.962599384655,1,1,0
300,141.13532867609538,-0.22377328615958553,-0.08875661034347088,98.79999999999853,1,550.0,8199.968759194238,3000.0,11199.968759194238,1,1,0
301,141.13668446009515,-0.22259551802768565,-0.08844872516495728,98.79599999999853,1,548.0,8199.968130089817,3000.0,11199.968130089817,1,1,0
302,141.1203922788881,-0.23102440991943607,-0.0974346914599128,98.79199999999852,1,546.0,8199.975274796605,3000.0,11199.975274796605,1,1,0
303,141.1291240993953,-0.22531704948096923,-0.10358687584703712,98.78799999999852,1,544.0,8199.971558192721,3000.0,11199.971558192721,1,1,0
304,141.13913705577605,-0.23220815976779172,-0.09995429889191246,98.78399999999851,1,542.0,8199.966976114705,3000.0,11199.966976114705,1,1,0
305,141.11991481676563,-0.2401143688693108,-0.09508366115203172,98.77999999999851,1,540.0,8199.975470522353,3000.0,11199.975470522353,1,1,0
306,141.13555135061907,-0.2465771039089319,-0.08663896282701936,98.7759999999985,1,538.0,8199.96865630028,3000.0,11199.96865630028,1,1,0
307,141.119529764526,-0.23727895264446686,-0.08059176573034198,98.7719999999985,1,536.0,8199.975627800042,3000.0,11199.975627800042,1,1,0
308,141.11181436037296,-0.2434504676749789,-0.07253026807103023,98.7679999999985,1,534.0,8199.97867260601,3000.0,11199.97867260601,1,1,0
309,141.11376672539788,-0.2516688627065742,-0.08111050198467916,98.76399999999849,1,532.0,8199.977921318474,3000.0,11199.977921318474,1,1,0
310,141.13146367904568,-0.24499755209089802,-0.08480836180015323,98.75999999999848,1,530.0,8199.970518190503,3000.0,11199.970518190503,1,1,0
311,141.1324351279868,-0.24743430254877885,-0.08925984046856121,98.75599999999848,1,528.0,8199.970080870055,3000.0,11199.970080870055,1,1,0
312,141.11510910041807,-0.2521297523502227,-0.08929163133154225,98.75199999999847,1,526.0,8199.97739721594,3000.0,11199.97739721594,1,1,0
313,141.116758427551,-0.2547395186420983,-0.08551612289958388,98.74799999999847,1,524.0,8199.97674485312,3000.0,11199.97674485312,1,1,0
314,141.09801817616918,-0.24793095721484093,-0.09010740969202685,98.74399999999847,1,522.0,8199.983610870348,3000.0,11199.983610870348,1,1,0
315,141.11383924284516,-0.2571990437058443,-0.08909451818425876,98.73999999999846,1,520.0,8199.977893162626,3000.0,11199.977893162626,1,1,0
316,141.10856073444776,-0.2599186587076791,-0.08728014135375615,98.73599999999846,1,518.0,8199.979895736033,3000.0,11199.979895736033,1,1,0
317,141.09242664971472,-0.25721130787220364,-0.07728781976853169,98.73199999999845,1,516.0,8199.985427398464,3000.0,11199.985427398464,1,1,0
318,141.0877947361049,-0.2658247499832688,-0.08505800540391792,98.72799999999845,1,514.0,8199.986851396394,3000.0,11199.986851396394,1,1,0
319,141.0731094811484,-0.26215478670401315,-0.09461829534363299,98.72399999999844,1,512.0,8199.990882199054,3000.0,11199.990882199054,1,1,0
320,141.06978752096384,-0.2689883589412642,-0.09775255187815822,98.71999999999844,1,510.0,8199.991691966268,3000.0,11199.991691966268,1,1,0
321,141.05327532290593,-0.2727983833844031,-0.09012989192364179,98.71599999999843,1,508.0,8199.995158333044,3000.0,11199.995158333044,1,1,0
322,141.04208274947402,-0.2640946190188244,-0.09737288683983748,98.71199999999843,1,506.0,8199.996978998393,3000.0,11199.996978998393,1,1,0
323,141.02613852137821,-0.2675041927109355,-0.10100689899301794,98.70799999999842,1,504.0,8199.9988345201,3000.0,11199.9988345201,1,1,0
324,141.0448412235632,-0.2630208599597283,-0.10194654765681287,98.70399999999842,1,502.0,8199.996569972129,3000.0,11199.996569972129,1,1,0
325,141.05473458865546,-0.2669826527996586,-0.1045617867911935,98.69999999999841,1,500.0,8199.994889464066,3000.0,11199.994889464066,1,1,0
326,141.05517878548653,-0.2573226653945888,-0.09862097623889754,98.6959999999984,1,498.0,8199.9948061787,3000.0,11199.9948061787,1,1,0
327,141.04888100142117,-0.25232728562430573,-0.09760826809644407,98.6919999999984,1,496.0,8199.995924105584,3000.0,11199.995924105584,1,1,0
328,141.06262431670575,-0.24539447186039823,-0.09606040742220678,98.6879999999984,1,494.0,8199.99330995992,3000.0,11199.99330995992,1,1,0
329,141.05852588046181,-0.23738287185762869,-0.09162863443983663,98.68399999999839,1,492.0,8199.994156963001,3000.0,11199.994156963001,1,1,0
330,141.04142657582943,-0.24649101212988045,-0.09680144973539426,98.67999999999839,1,490.0,8199.99707247361,3000.0,11199.99707247361,1,1,0
331,141.03660112185545,-0.2507769563856278,-0.08971876445302232,98.67599999999838,1,498.0,8699.99771476145,2500.0,11199.99771476145,0,1,0
332,141.0478862900648,-0.24941102243995597,-0.09149343170464351,98.67199999999838,1,506.0,8699.996088303777,2500.0,11199.996088303777,0,1,0
333,141.05218552234396,-0.2510083216066019,-0.08448452059434941,98.66799999999837,1,514.0,8699.995354389423,2500.0,11199.995354389423,0,1,0
334,141.05148765565312,-0.24843672311037868,-0.07846165416990267,98.66399999999837,1,522.0,8699.995477808297,2500.0,11199.995477808297,0,1,0
335,141.04685270016162,-0.25176858734973323,-0.08806256787789236,98.65999999999836,1,530.0,8699.996255343485,2500.0,11199.996255343485,0,1,0
336,141.05443011942646,-0.24688013231896402,-0.09658225706118125,98.65599999999836,1,538.0,8699.994946162145,2500.0,11199.994946162145,0,1,0
337,141.04635074080716,-0.23909723175587858,-0.09971640203597767,98.65199999999835,1,546.0,8699.996335150894,2500.0,11199.996335150894,0,1,0
338,141.03795726561123,-0.2352378971291197,-0.09553047823080722,98.64799999999835,1,554.0,8699.99754227898,2500.0,11199.99754227898,0,1,0
339,141.05776027290543,-0.24173052672617146,-0.0895132094314858,98.64399999999834,1,562.0,8699.994308834717,2500.0,11199.994308834717,0,1,0
340,141.04892482174722,-0.24982311897986767,-0.08306328497909021,98.63999999999834,1,570.0,8699.99591679448,2500.0,11199.99591679448,0,1,0
341,141.0326046163128,-0.24880295902957306,-0.08324940597604645,98.63599999999833,1,578.0,8699.998186569406,2500.0,11199.998186569406,0,1,0
342,141.01363844497217,-0.25182225758335475,-0.08962944781321433,98.63199999999833,1,586.0,8699.999682698246,2500.0,11199.999682698246,0,1,0
343,141.0163110276192,-0.2423270289757781,-0.08192314381313333,98.62799999999832,1,594.0,8699.999546157245,2500.0,11199.999546157245,0,1,0
344,140.9967749886941,-0.23894450997396569,-0.07363629941323295,98.62399999999832,1,602.0,8699.99998225789,2500.0,11199.99998225789,0,1,0
345,140.98907691412313,-0.24452754068136281,-0.07410587417953952,98.61999999999831,1,610.0,8699.999796467644,2500.0,11199.999796467644,0,1,0
346,140.97507971636816,-0.2417684922781658,-0.07969518957733447,98.61599999999831,1,618.0,8699.998940627445,2500.0,11199.998940627445,0,1,0
347,140.98953614009122,-0.23446950590295546,-0.07681382003993353,98.6119999999983,1,626.0,8699.999813221624,2500.0,11199.999813221624,0,1,0
348,140.97925974785,-0.23830926237916036,-0.07729775003694624,98.6079999999983,1,634.0,8699.999266211635,2500.0,11199.999266211635,0,1,0
349,140.9930594268254,-0.2388653822666885,-0.06950854544105033,98.6039999999983,1,642.0,8699.999917826186,2500.0,11199.999917826186,0,1,0
350,140.99854207460342,-0.23633813562827616,-0.07949581753897207,98.59999999999829,1,650.0,8699.99999637412,2500.0,11199.99999637412,0,1,0
351,141.01064021261763,-0.24397619540025384,-0.07004748112949656,98.59599999999828,1,658.0,8699.999806872831,2500.0,11199.999806872831,0,1,0
352,141.01679531916338,-0.2414298940606226,-0.06994944162336739,98.59199999999828,1,666.0,8699.999518807022,2500.0,11199.999518807022,0,1,0
353,141.01608197341093,-0.23832515141365204,-0.07916131777161992,98.58799999999827,1,674.0,8699.999558814287,2500.0,11199.999558814287,0,1,0
354,141.02202979711439,-0.24773491971607875,-0.07157192853353897,98.58399999999827,1,682.0,8699.999172126936,2500.0,11199.999172126936,0,1,0
355,141.031511286754,-0.24288246007695066,-0.06991096730723331,98.57999999999826,1,690.0,8699.998306149693,2500.0,11199.998306149693,0,1,0
356,141.04629711195497,-0.24641106946770516,-0.07559039016516503,98.57599999999826,1,698.0,8699.996343626613,2500.0,11199.996343626613,0,1,0
357,141.0610381808985,-0.25592053656372005,-0.06715449309915855,98.57199999999825,1,706.0,8699.993644556163,2500.0,11199.993644556163,0,1,0
358,141.04676758134454,-0.2573496711561379,-0.06523716381742307,98.56799999999825,1,714.0,8699.996268937202,2500.0,11199.996268937202,0,1,0
359,141.04446627563328,-0.2492095618411126,-0.06922868669856932,98.56399999999825,1,722.0,8699.996627093891,2500.0,11199.996627093891,0,1,0
360,141.0280575160505,-0.248697351071995,-0.07765225156282882,98.55999999999824,1,730.0,8699.998657107668,2500.0,11199.998657107668,0,1,0
361,141.01922721687765,-0.24988614593492903,-0.08557794371106962,98.55599999999824,1,738.0,8699.999369368576,2500.0,11199.999369368576,0,1,0
362,141.03160320850466,-0.24543360759311947,-0.08260309181259479,98.55199999999823,1,746.0,8699.998296253,2500.0,11199.998296253,0,1,0
363,141.03698306535478,-0.24572771229995258,-0.08537641948775407,98.54799999999823,1,754.0,8699.997666818323,2500.0,11199.997666818323,0,1,0
364,141.04152577600635,-0.2374116186972254,-0.08898513915313463,98.54399999999822,1,762.0,8699.997058436302,2500.0,11199.997058436302,0,1,0
365,141.02819494016975,-0.22925712881480134,-0.07967077115612174,98.53999999999822,1,770.0,8699.998643920633,2500.0,11199.998643920633,0,1,0
366,141.0444165255286,-0.22413223929378606,-0.07242529511923665,98.53599999999821,1,778.0,8699.996634637071,2500.0,11199.996634637071,0,1,0
367,141.0495601409126,-0.219520636500433,-0.06460422298602266,98.5319999999982,1,786.0,8699.995810060036,2500.0,11199.995810060036,0,1,0
368,141.06139661985387,-0.22052671041864988,-0.05899855000138133,98.5279999999982,1,794.0,8699.993569693934,2500.0,11199.993569693934,0,1,0
369,141.0691936546357,-0.216919390287932,-0.061900213962217863,98.5239999999982,1,802.0,8699.991832761303,2500.0,11199.991832761303,0,1,0
370,141.05789376557183,-0.22588119513320273,-0.061395772468762516,98.51999999999819,1,810.0,8699.994282498046,2500.0,11199.994282498046,0,1,0
371,141.04550995037283,-0.21945338011217166,-0.054552625239041405,98.51599999999819,1,818.0,8699.996466903796,2500.0,11199.996466903796,0,1,0
372,141.02720096770534,-0.22863532748384738,-0.06035837489616188,98.51199999999818,1,826.0,8699.99873784857,2500.0,11199.99873784857,0,1,0
373,141.03214352917647,-0.236317760261205,-0.06300072129942598,98.50799999999818,1,834.0,8699.99823749699,2500.0,11199.99823749699,0,1,0
374,141.04913424848905,-0.2271168834038314,-0.05772480421611144,98.50399999999817,1,842.0,8699.995881762667,2500.0,11199.995881762667,0,1,0
375,141.04241664445064,-0.2216866790195504,-0.0578084117131328,98.49999999999817,1,850.0,8699.996930869465,2500.0,11199.996930869465,0,1,0
376,141.03694298966244,-0.2313272512419736,-0.06740288463365351,98.49599999999816,1,858.0,8699.997671872161,2500.0,11199.997671872161,0,1,0
377,141.03657023417023,-0.23529218226925,-0.07724404607527624,98.49199999999816,1,866.0,8699.997718616847,2500.0,11199.997718616847,0,1,0
378,141.03504562911232,-0.24468821873307128,-0.08409020388378487,98.48799999999815,1,874.0,8699.99790487244,2500.0,11199.99790487244,0,1,0
379,141.04198656142623,-0.25464831635304247,-0.07503772642263558,98.48399999999815,1,882.0,8699.996992792749,2500.0,11199.996992792749,0,1,0
380,141.0595875195955,-0.2556088048537149,-0.0831452305724772,98.47999999999814,1,890.0,8699.993943059064,2500.0,11199.993943059064,0,1,0
381,141.05662455070498,-0.2522969590436679,-0.08643562177239636,98.47599999999814,1,898.0,8699.994530441585,2500.0,11199.994530441585,0,1,0
382,141.04343842458195,-0.24561384614820742,-0.08064897975249488,98.47199999999813,1,906.0,8699.996781223119,2500.0,11199.996781223119,0,1,0
383,141.04897937905926,-0.249179737708335,-0.07741634617954321,98.46799999999813,1,914.0,8699.995907682829,2500.0,11199.995907682829,0,1,0
384,141.06852764460214,-0.25808189418851335,-0.070258113553338,98.46399999999812,1,922.0,8699.991989228945,2500.0,11199.991989228945,0,1,0
385,141.05923655971034,-0.2677335658716124,-0.06936969401765133,98.45999999999812,1,930.0,8699.994014197551,2500.0,11199.994014197551,0,1,0
386,141.05191787971222,-0.26330214574848937,-0.064072597703062,98.45599999999811,1,938.0,8699.995401918886,2500.0,11199.995401918886,0,1,0
387,141.05507435011853,-0.26344071764107985,-0.058338781847220245,98.45199999999811,1,946.0,8699.994825820499,2500.0,11199.994825820499,0,1,0
388,141.06416304902382,-0.2561588947844192,-0.056498198052604,98.4479999999981,1,954.0,8699.992977161137,2500.0,11199.992977161137,0,1,0
389,141.07212283531004,-0.264108494876737,-0.06615244982642485,98.4439999999981,1,962.0,8699.991126636196,2500.0,11199.991126636196,0,1,0
390,141.08427244045197,-0.2653205762914973,-0.07604518988152356,98.4399999999981,1,970.0,8699.987885267596,2500.0,11199.987885267596,0,1,0
391,141.08632987980232,-0.2574251418034445,-0.0853416786601193,98.43599999999809,1,978.0,8699.987286505118,2500.0,11199.987286505118,0,1,0
392,141.09740579938816,-0.24848349816079326,-0.08329159826972693,98.43199999999808,1,986.0,8699.98381501552,2500.0,11199.98381501552,0,1,0
393,141.08445991894666,-0.23880923365893364,-0.09058449649693914,98.42799999999808,1,994.0,8699.987831305049,2500.0,11199.987831305049,0,1,0
394,141.06697553524123,-0.23294492328766875,-0.09827196482964054,98.42399999999807,1,992.0,8199.992347997579,3000.0,11199.992347997579,1,1,0
395,141.07745569637868,-0.23116778653481562,-0.09873748669236576,98.41999999999807,1,990.0,8199.989765905522,3000.0,11199.989765905522,1,1,0
396,141.07956300928143,-0.23770636764305353,-0.10017794571295133,98.41599999999806,1,988.0,8199.989201458684,3000.0,11199.989201458684,1,1,0
397,141.0780286006477,-0.2346307441907036,-0.10903035124677275,98.41199999999806,1,986.0,8199.989613951842,3000.0,11199.989613951842,1,1,0
398,141.07478230511393,-0.23170198721645935,-0.11631921157885777,98.40799999999805,1,984.0,8199.990460175257,3000.0,11199.990460175257,1,1,0
399,141.08849948590364,-0.2379380674959989,-0.11553326034557605,98.40399999999805,1,982.0,8199.986639455079,3000.0,11199.986639455079,1,1,0
400,141.0749429960387,-0.23297107839278236,-0.11577432205445955,98.39999999999804,1,980.0,8199.990419133195,3000.0,11199.990419133195,1,1,0
